LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:14,0                 
Time,Ampl
-2.164849e-008,-0.000189433
-2.154849e-008,0.00301044
-2.144849e-008,-0.00338931
-2.134849e-008,0.00301044
-2.124849e-008,-0.00338931
-2.114849e-008,-0.00658919
-2.104849e-008,-0.00658919
-2.094849e-008,-0.00658919
-2.084849e-008,-0.00658919
-2.074849e-008,-0.000189433
-2.064849e-008,-0.00338931
-2.054849e-008,-0.00338931
-2.044849e-008,-0.00338931
-2.034849e-008,-0.00338931
-2.024849e-008,0.00301044
-2.014849e-008,-0.00658919
-2.004849e-008,-0.00338931
-1.994849e-008,-0.00338931
-1.984849e-008,0.00301044
-1.974849e-008,-0.00338931
-1.964849e-008,-0.00338931
-1.954849e-008,-0.0129889
-1.944849e-008,-0.00978906
-1.934849e-008,-0.00658919
-1.924849e-008,-0.00978906
-1.914849e-008,-0.00978906
-1.904849e-008,-0.00658919
-1.894849e-008,-0.00978906
-1.884849e-008,-0.00658919
-1.874849e-008,-0.0129889
-1.864849e-008,-0.00338931
-1.854849e-008,-0.00658919
-1.844849e-008,0.00301044
-1.834849e-008,-0.000189433
-1.824849e-008,-0.000189433
-1.814849e-008,-0.000189433
-1.804849e-008,0.00301044
-1.794849e-008,0.00301044
-1.784849e-008,0.00301044
-1.774849e-008,-0.00338931
-1.764849e-008,-0.00658919
-1.754849e-008,-0.00978906
-1.744849e-008,-0.00978906
-1.734849e-008,-0.00978906
-1.724849e-008,-0.00658919
-1.714849e-008,-0.00658919
-1.704849e-008,-0.00338931
-1.694849e-008,-0.00338931
-1.684849e-008,-0.00338931
-1.674849e-008,-0.000189433
-1.664849e-008,-0.00658919
-1.654849e-008,-0.00658919
-1.644849e-008,-0.00338931
-1.634849e-008,-0.00338931
-1.624849e-008,-0.00338931
-1.614849e-008,-0.00978906
-1.604849e-008,-0.00338931
-1.594849e-008,-0.00658919
-1.584849e-008,-0.000189433
-1.574849e-008,0.00301044
-1.564849e-008,-0.00658919
-1.554849e-008,-0.00978906
-1.544849e-008,-0.00338931
-1.534849e-008,-0.00338931
-1.524849e-008,-0.000189433
-1.514849e-008,-0.000189433
-1.504849e-008,-0.000189433
-1.494849e-008,-0.00658919
-1.484849e-008,-0.00978906
-1.474849e-008,-0.00978906
-1.464849e-008,-0.0129889
-1.454849e-008,-0.0129889
-1.444849e-008,-0.00978906
-1.434849e-008,-0.0161888
-1.424849e-008,-0.0161888
-1.414849e-008,-0.0129889
-1.404849e-008,-0.00978906
-1.394849e-008,-0.00658919
-1.384849e-008,-0.00658919
-1.374849e-008,-0.00658919
-1.364849e-008,-0.00658919
-1.354849e-008,-0.00338931
-1.344849e-008,-0.00338931
-1.334849e-008,-0.000189433
-1.324849e-008,-0.00338931
-1.314849e-008,-0.00338931
-1.304849e-008,-0.00338931
-1.294849e-008,-0.00338931
-1.284849e-008,-0.00338931
-1.274849e-008,-0.00338931
-1.264849e-008,0.00621032
-1.254849e-008,-0.000189433
-1.244849e-008,-0.000189433
-1.234849e-008,-0.00978906
-1.224849e-008,-0.00338931
-1.214849e-008,-0.00658919
-1.204849e-008,-0.000189433
-1.194849e-008,0.00301044
-1.184849e-008,0.00621032
-1.174849e-008,0.0126101
-1.164849e-008,0.0126101
-1.154849e-008,0.00301044
-1.144849e-008,-0.000189433
-1.134849e-008,-0.00338931
-1.124849e-008,-0.000189433
-1.114849e-008,-0.00338931
-1.104849e-008,-0.000189433
-1.094849e-008,-0.00338931
-1.084849e-008,-0.0129889
-1.074849e-008,-0.00338931
-1.064849e-008,-0.00338931
-1.054849e-008,-0.00338931
-1.044849e-008,-0.00338931
-1.034849e-008,-0.00338931
-1.024849e-008,-0.00978906
-1.014849e-008,-0.0161888
-1.004849e-008,-0.0161888
-9.948488e-009,-0.0161888
-9.848488e-009,-0.0161888
-9.748488e-009,-0.0129889
-9.648488e-009,-0.0129889
-9.548488e-009,-0.0193887
-9.448488e-009,-0.0193887
-9.348488e-009,-0.0161888
-9.248488e-009,-0.00978906
-9.148488e-009,-0.0129889
-9.048488e-009,-0.00978906
-8.948488e-009,-0.0129889
-8.848488e-009,-0.0129889
-8.748488e-009,-0.00658919
-8.648488e-009,-0.00338931
-8.548488e-009,-0.00338931
-8.448488e-009,-0.00658919
-8.348488e-009,-0.00978906
-8.248488e-009,-0.00978906
-8.148488e-009,-0.00978906
-8.048488e-009,0.00301044
-7.948488e-009,-0.000189433
-7.848488e-009,-0.00338931
-7.748488e-009,-0.00978906
-7.648488e-009,-0.00338931
-7.548488e-009,-0.000189433
-7.448488e-009,0.00301044
-7.348488e-009,-0.00338931
-7.248488e-009,-0.000189433
-7.148488e-009,-0.000189433
-7.048488e-009,-0.00338931
-6.948488e-009,0.00301044
-6.848488e-009,0.00621032
-6.748488e-009,0.00301044
-6.648488e-009,-0.000189433
-6.548488e-009,-0.000189433
-6.448488e-009,-0.000189433
-6.348488e-009,-0.00338931
-6.248488e-009,-0.000189433
-6.148488e-009,-0.000189433
-6.048488e-009,-0.000189433
-5.948488e-009,-0.00338931
-5.848488e-009,-0.00338931
-5.748488e-009,-0.000189433
-5.648488e-009,0.00301044
-5.548488e-009,0.00301044
-5.448488e-009,0.00301044
-5.348488e-009,-0.00338931
-5.248488e-009,-0.000189433
-5.148488e-009,0.00301044
-5.048488e-009,0.00621032
-4.948488e-009,-0.000189433
-4.848488e-009,-0.00338931
-4.748488e-009,-0.00658919
-4.648488e-009,-0.00978906
-4.548488e-009,-0.00978906
-4.448488e-009,-0.00338931
-4.348488e-009,-0.00658919
-4.248488e-009,-0.00658919
-4.148488e-009,-0.00658919
-4.048488e-009,-0.00338931
-3.948488e-009,-0.00658919
-3.848488e-009,-0.00338931
-3.748488e-009,-0.00658919
-3.648488e-009,-0.00978906
-3.548488e-009,-0.0129889
-3.448488e-009,-0.0161888
-3.348488e-009,-0.00978906
-3.248488e-009,-0.00338931
-3.148488e-009,-0.000189433
-3.048488e-009,-0.00658919
-2.948488e-009,-0.0129889
-2.848488e-009,-0.00658919
-2.748488e-009,-0.00338931
-2.648488e-009,-0.00338931
-2.548488e-009,-0.00338931
-2.448488e-009,-0.000189433
-2.348488e-009,0.00301044
-2.248488e-009,0.0126101
-2.148488e-009,0.01581
-2.048488e-009,0.0094102
-1.948488e-009,0.0094102
-1.848488e-009,-0.000189433
-1.748488e-009,-0.00658919
-1.648488e-009,-0.00978906
-1.548488e-009,-0.00978906
-1.448488e-009,-0.0129889
-1.348488e-009,-0.0129889
-1.248488e-009,-0.00978906
-1.148488e-009,-0.0161888
-1.048488e-009,-0.00978906
-9.484885e-010,-0.00978906
-8.484885e-010,-0.000189433
-7.484885e-010,-0.00658919
-6.484885e-010,-0.00658919
-5.484885e-010,-0.0129889
-4.484885e-010,-0.00338931
-3.484885e-010,-0.00338931
-2.484885e-010,0.00621032
-1.484885e-010,0.0094102
-4.848848e-011,0.01581
5.151152e-011,0.0382091
1.515115e-010,0.0542085
2.515115e-010,0.0766076
3.515115e-010,0.0798075
4.515115e-010,0.0830074
5.515115e-010,0.0766076
6.515115e-010,0.0734077
7.515115e-010,0.0702079
8.515115e-010,0.0574084
9.515115e-010,0.0510086
1.051512e-009,0.0350092
1.151512e-009,0.0286095
1.251512e-009,0.0286095
1.351512e-009,0.0286095
1.451512e-009,0.0318093
1.551512e-009,0.0254096
1.651512e-009,0.0286095
1.751512e-009,0.0254096
1.851512e-009,0.0222097
1.951512e-009,0.01581
2.051512e-009,0.0094102
2.151512e-009,0.01581
2.251512e-009,0.0126101
2.351512e-009,0.0126101
2.451512e-009,0.0190098
2.551512e-009,0.01581
2.651512e-009,0.01581
2.751512e-009,0.0190098
2.851512e-009,0.0126101
2.951512e-009,0.0126101
3.051512e-009,0.0126101
3.151512e-009,0.0190098
3.251512e-009,0.0254096
3.351512e-009,0.0190098
3.451512e-009,0.0190098
3.551512e-009,0.01581
3.651512e-009,0.0126101
3.751512e-009,0.0126101
3.851512e-009,0.0126101
3.951512e-009,0.00621032
4.051512e-009,0.0094102
4.151512e-009,0.0094102
4.251512e-009,0.0126101
4.351512e-009,0.0126101
4.451512e-009,0.0126101
4.551512e-009,0.01581
4.651512e-009,0.00621032
4.751512e-009,0.0094102
4.851512e-009,0.0094102
4.951512e-009,0.00621032
5.051512e-009,0.0094102
5.151512e-009,0.00301044
5.251512e-009,0.00621032
5.351512e-009,0.0094102
5.451512e-009,0.00621032
5.551512e-009,0.0094102
5.651512e-009,0.0126101
5.751512e-009,0.00301044
5.851512e-009,0.00621032
5.951512e-009,0.0094102
6.051512e-009,0.01581
6.151512e-009,0.0190098
6.251512e-009,0.0126101
6.351512e-009,0.0126101
6.451512e-009,0.00621032
6.551512e-009,0.00621032
6.651512e-009,-0.000189433
6.751512e-009,0.00301044
6.851512e-009,0.00621032
6.951512e-009,0.00621032
7.051512e-009,0.00621032
7.151512e-009,0.00301044
7.251512e-009,0.0094102
7.351512e-009,0.01581
7.451512e-009,0.01581
7.551512e-009,0.0094102
7.651512e-009,0.00621032
7.751512e-009,0.0094102
7.851512e-009,0.00301044
7.951512e-009,0.00301044
8.051512e-009,-0.000189433
8.151512e-009,0.0094102
8.251512e-009,0.00621032
8.351512e-009,0.00621032
8.451512e-009,0.00621032
8.551512e-009,0.0094102
8.651512e-009,0.0190098
8.751512e-009,0.0222097
8.851512e-009,0.0222097
8.951512e-009,0.0126101
9.051512e-009,0.00301044
9.151512e-009,0.00621032
9.251512e-009,0.00301044
9.351512e-009,0.00621032
9.451512e-009,0.0126101
9.551512e-009,0.0094102
9.651512e-009,0.0126101
9.751512e-009,0.0094102
9.851512e-009,0.0094102
9.951512e-009,0.00621032
1.005151e-008,-0.00338931
1.015151e-008,0.00301044
1.025151e-008,0.00621032
1.035151e-008,-0.00338931
1.045151e-008,0.00621032
1.055151e-008,0.00621032
1.065151e-008,0.0094102
1.075151e-008,0.00301044
1.085151e-008,0.00301044
1.095151e-008,0.00301044
1.105151e-008,-0.000189433
1.115151e-008,0.0094102
1.125151e-008,0.00621032
1.135151e-008,0.00621032
1.145151e-008,0.0126101
1.155151e-008,0.0190098
1.165151e-008,0.0190098
1.175151e-008,0.0190098
1.185151e-008,0.01581
1.195151e-008,0.01581
1.205151e-008,0.00301044
1.215151e-008,0.00621032
1.225151e-008,0.0126101
1.235151e-008,0.0126101
1.245151e-008,0.0094102
1.255151e-008,0.0094102
1.265151e-008,0.0126101
1.275151e-008,0.0094102
1.285151e-008,0.00301044
1.295151e-008,-0.000189433
1.305151e-008,-0.000189433
1.315151e-008,0.00301044
1.325151e-008,0.00621032
1.335151e-008,0.0094102
1.345151e-008,0.0126101
1.355151e-008,0.0126101
1.365151e-008,0.0094102
1.375151e-008,0.0094102
1.385151e-008,0.0094102
1.395151e-008,0.0126101
1.405151e-008,0.0094102
1.415151e-008,0.00621032
1.425151e-008,0.00621032
1.435151e-008,0.00621032
1.445151e-008,0.0094102
1.455151e-008,0.00301044
1.465151e-008,0.00301044
1.475151e-008,0.0094102
1.485151e-008,0.00621032
1.495151e-008,0.00301044
1.505151e-008,0.00301044
1.515151e-008,-0.00338931
1.525151e-008,-0.00338931
1.535151e-008,-0.000189433
1.545151e-008,-0.00338931
1.555151e-008,0.00301044
1.565151e-008,-0.00338931
1.575151e-008,-0.00338931
1.585151e-008,-0.00338931
1.595151e-008,0.00301044
1.605151e-008,-0.000189433
1.615151e-008,0.00621032
1.625151e-008,0.0126101
1.635151e-008,0.00621032
1.645151e-008,-0.000189433
1.655151e-008,0.00621032
1.665151e-008,0.0094102
1.675151e-008,0.01581
1.685151e-008,0.01581
1.695151e-008,0.0222097
1.705151e-008,0.0254096
1.715151e-008,0.0190098
1.725151e-008,0.0126101
1.735151e-008,0.0126101
1.745151e-008,0.0126101
1.755151e-008,0.0126101
1.765151e-008,0.0126101
1.775151e-008,0.0190098
1.785151e-008,0.0126101
1.795151e-008,0.0126101
1.805151e-008,0.00621032
1.815151e-008,-0.000189433
1.825151e-008,0.00301044
1.835151e-008,0.00301044
1.845151e-008,0.00301044
1.855151e-008,0.00621032
1.865151e-008,0.00621032
1.875151e-008,0.0094102
1.885151e-008,0.01581
1.895151e-008,0.0094102
1.905151e-008,0.0094102
1.915151e-008,0.0126101
1.925151e-008,0.00301044
1.935151e-008,0.00621032
1.945151e-008,0.00621032
1.955151e-008,0.00301044
1.965151e-008,-0.000189433
1.975151e-008,0.00621032
1.985151e-008,0.00301044
1.995151e-008,0.00621032
2.005151e-008,0.00621032
2.015151e-008,0.00301044
2.025151e-008,-0.000189433
2.035151e-008,-0.00338931
2.045151e-008,-0.0129889
2.055151e-008,-0.0129889
2.065151e-008,-0.00658919
2.075151e-008,-0.00338931
2.085151e-008,-0.00338931
2.095151e-008,0.00621032
2.105151e-008,0.00301044
2.115151e-008,0.00301044
2.125151e-008,0.00621032
2.135151e-008,-0.000189433
2.145151e-008,-0.000189433
2.155151e-008,-0.00338931
2.165151e-008,-0.00338931
2.175151e-008,0.00301044
2.185151e-008,0.0094102
2.195151e-008,0.00301044
2.205151e-008,0.00621032
2.215151e-008,0.0094102
2.225151e-008,0.00621032
2.235151e-008,0.0094102
2.245151e-008,0.00301044
2.255151e-008,-0.000189433
2.265151e-008,-0.000189433
2.275151e-008,0.0094102
2.285151e-008,0.0126101
2.295151e-008,0.0126101
2.305151e-008,0.0190098
2.315151e-008,0.0094102
2.325151e-008,0.01581
2.335151e-008,0.0094102
2.345151e-008,0.0126101
2.355151e-008,0.00621032
2.365151e-008,0.01581
2.375151e-008,0.0094102
2.385151e-008,0.00621032
2.395151e-008,0.0094102
2.405151e-008,0.0094102
2.415151e-008,0.00621032
2.425151e-008,-0.00338931
2.435151e-008,0.00301044
2.445151e-008,-0.000189433
2.455151e-008,0.00301044
2.465151e-008,-0.000189433
2.475151e-008,0.00301044
2.485151e-008,0.0094102
2.495151e-008,0.00301044
2.505151e-008,-0.000189433
2.515151e-008,0.00621032
2.525151e-008,0.00301044
2.535151e-008,0.00621032
2.545151e-008,-0.000189433
2.555151e-008,-0.000189433
2.565151e-008,-0.000189433
2.575151e-008,0.00301044
2.585151e-008,-0.000189433
2.595151e-008,0.00621032
2.605151e-008,0.0094102
2.615151e-008,0.00301044
2.625151e-008,-0.000189433
2.635151e-008,0.00621032
2.645151e-008,0.00621032
2.655151e-008,0.00301044
2.665151e-008,-0.000189433
2.675151e-008,0.00301044
2.685151e-008,-0.00338931
2.695151e-008,-0.00338931
2.705151e-008,-0.000189433
2.715151e-008,-0.00338931
2.725151e-008,-0.00658919
2.735151e-008,-0.000189433
2.745151e-008,-0.00338931
2.755151e-008,0.00301044
2.765151e-008,-0.00338931
2.775151e-008,-0.00658919
2.785151e-008,-0.000189433
2.795151e-008,-0.000189433
2.805151e-008,-0.000189433
2.815151e-008,0.00301044
2.825151e-008,0.00301044
2.835151e-008,0.0094102
2.845151e-008,0.0094102
2.855151e-008,0.0094102
2.865151e-008,0.00301044
2.875151e-008,0.00301044
2.885151e-008,0.00301044
2.895151e-008,0.00621032
2.905151e-008,0.0126101
2.915151e-008,0.0094102
2.925151e-008,0.00621032
2.935151e-008,0.0094102
2.945151e-008,0.0094102
2.955151e-008,0.00621032
2.965151e-008,-0.000189433
2.975151e-008,-0.00338931
2.985151e-008,-0.00658919
2.995151e-008,-0.00658919
3.005151e-008,-0.00978906
3.015151e-008,-0.00658919
3.025151e-008,-0.00658919
3.035151e-008,-0.00658919
3.045151e-008,-0.00658919
3.055151e-008,0.00301044
3.065151e-008,-0.00338931
3.075151e-008,-0.00338931
3.085151e-008,-0.00658919
3.095151e-008,-0.00658919
3.105151e-008,-0.00338931
3.115151e-008,-0.000189433
3.125151e-008,0.0094102
3.135151e-008,0.0126101
3.145151e-008,0.0126101
3.155151e-008,0.00301044
3.165151e-008,0.00301044
3.175151e-008,0.00621032
3.185151e-008,0.00301044
3.195151e-008,-0.000189433
3.205151e-008,-0.00338931
3.215151e-008,-0.000189433
3.225151e-008,0.00301044
3.235151e-008,0.0094102
3.245151e-008,0.00301044
3.255151e-008,0.00301044
3.265151e-008,-0.00338931
3.275151e-008,-0.00338931
3.285151e-008,-0.00338931
3.295151e-008,-0.00658919
3.305151e-008,-0.00658919
3.315151e-008,-0.00338931
3.325151e-008,-0.00338931
3.335151e-008,-0.000189433
3.345151e-008,-0.00338931
3.355151e-008,-0.00658919
3.365151e-008,-0.00658919
3.375151e-008,-0.00658919
3.385151e-008,-0.00338931
3.395151e-008,-0.000189433
3.405151e-008,-0.00338931
3.415151e-008,-0.00658919
3.425151e-008,-0.000189433
3.435151e-008,-0.000189433
3.445151e-008,-0.00338931
3.455151e-008,-0.000189433
3.465151e-008,0.00621032
3.475151e-008,0.00621032
3.485151e-008,0.00621032
3.495151e-008,0.00301044
3.505151e-008,-0.000189433
3.515151e-008,-0.000189433
3.525151e-008,-0.00338931
3.535151e-008,-0.00338931
3.545151e-008,-0.00658919
3.555151e-008,-0.00338931
3.565151e-008,0.00301044
3.575151e-008,0.0094102
3.585151e-008,0.00621032
3.595151e-008,0.00621032
3.605151e-008,-0.000189433
3.615151e-008,-0.00338931
3.625151e-008,0.00301044
3.635151e-008,0.00301044
3.645151e-008,0.0094102
3.655151e-008,0.00621032
3.665151e-008,0.00301044
3.675151e-008,-0.000189433
3.685151e-008,0.00301044
3.695151e-008,0.00621032
3.705151e-008,-0.00338931
3.715151e-008,-0.00658919
3.725151e-008,-0.00658919
3.735151e-008,-0.00658919
3.745151e-008,-0.00658919
3.755151e-008,-0.000189433
3.765151e-008,-0.00338931
3.775151e-008,-0.000189433
3.785151e-008,-0.00658919
3.795151e-008,-0.00338931
3.805151e-008,-0.00338931
3.815151e-008,-0.00338931
3.825151e-008,-0.00978906
3.835151e-008,-0.00978906
3.845151e-008,-0.00338931
3.855151e-008,-0.00338931
3.865151e-008,-0.00338931
3.875151e-008,-0.000189433
3.885151e-008,0.00301044
3.895151e-008,0.00301044
3.905151e-008,-0.000189433
3.915151e-008,0.00301044
3.925151e-008,0.00621032
3.935151e-008,-0.000189433
3.945151e-008,0.00301044
3.955151e-008,-0.000189433
3.965151e-008,0.00621032
3.975151e-008,-0.000189433
3.985151e-008,-0.000189433
3.995151e-008,-0.00338931
4.005151e-008,-0.00658919
4.015151e-008,-0.00658919
4.025151e-008,-0.0129889
4.035151e-008,-0.0129889
4.045151e-008,-0.00978906
4.055151e-008,-0.000189433
4.065151e-008,-0.00338931
4.075151e-008,0.00301044
4.085151e-008,0.00621032
4.095151e-008,0.0094102
4.105151e-008,0.0094102
4.115151e-008,0.00301044
4.125151e-008,-0.00658919
4.135151e-008,-0.00338931
4.145151e-008,-0.00658919
4.155151e-008,-0.00338931
4.165151e-008,-0.00658919
4.175151e-008,-0.000189433
4.185151e-008,0.00301044
4.195151e-008,0.00621032
4.205151e-008,0.00621032
4.215151e-008,0.00621032
4.225151e-008,-0.000189433
4.235151e-008,-0.00338931
4.245151e-008,-0.00338931
4.255151e-008,-0.00338931
4.265151e-008,-0.00338931
4.275151e-008,0.00301044
4.285151e-008,-0.00338931
4.295151e-008,-0.000189433
4.305151e-008,-0.000189433
4.315151e-008,0.00301044
4.325151e-008,-0.000189433
4.335151e-008,-0.00658919
4.345151e-008,-0.00978906
4.355151e-008,-0.00658919
4.365151e-008,-0.00338931
4.375151e-008,-0.00338931
4.385151e-008,-0.00658919
4.395151e-008,-0.00338931
4.405151e-008,-0.00338931
4.415151e-008,-0.00338931
4.425151e-008,-0.00338931
4.435151e-008,-0.000189433
4.445151e-008,-0.000189433
4.455151e-008,-0.00338931
4.465151e-008,-0.000189433
4.475151e-008,-0.000189433
4.485151e-008,-0.00338931
4.495151e-008,-0.00658919
