LECROYWR104MXi,22915,Waveform
4.505151e-008,-0.00338931
4.515151e-008,0.00301044
4.525151e-008,-0.000189433
4.535151e-008,0.00301044
4.545151e-008,0.00621032
4.555151e-008,-0.00338931
4.565151e-008,-0.00658919
4.575151e-008,-0.00338931
4.585151e-008,-0.000189433
4.595151e-008,-0.000189433
4.605151e-008,-0.00338931
4.615151e-008,0.00301044
4.625151e-008,-0.00338931
4.635151e-008,-0.00338931
4.645151e-008,-0.00338931
4.655151e-008,-0.00338931
4.665151e-008,-0.00658919
4.675151e-008,-0.0129889
4.685151e-008,-0.0129889
4.695151e-008,-0.00658919
4.705151e-008,-0.00338931
4.715151e-008,0.00301044
4.725151e-008,-0.000189433
4.735151e-008,-0.00338931
4.745151e-008,-0.00338931
4.755151e-008,-0.000189433
4.765151e-008,-0.00658919
4.775151e-008,-0.00338931
4.785151e-008,-0.00658919
4.795151e-008,-0.000189433
4.805151e-008,-0.000189433
4.815151e-008,0.00621032
4.825151e-008,0.0094102
4.835151e-008,0.0094102
4.845151e-008,-0.000189433
4.855151e-008,-0.000189433
4.865151e-008,0.00301044
4.875151e-008,-0.000189433
4.885151e-008,0.0094102
4.895151e-008,0.0094102
4.905151e-008,0.01581
4.915151e-008,0.00621032
4.925151e-008,-0.00338931
4.935151e-008,-0.000189433
4.945151e-008,-0.00338931
4.955151e-008,-0.00658919
4.965151e-008,-0.00978906
4.975151e-008,-0.00338931
4.985151e-008,0.00301044
4.995151e-008,0.00301044
5.005151e-008,-0.00658919
5.015151e-008,-0.00978906
5.025151e-008,-0.0129889
5.035151e-008,-0.00658919
5.045151e-008,-0.000189433
5.055151e-008,0.00301044
5.065151e-008,0.00301044
5.075151e-008,0.00301044
5.085151e-008,-0.00338931
5.095151e-008,-0.00338931
5.105151e-008,-0.00978906
5.115151e-008,-0.00658919
5.125151e-008,-0.000189433
5.135151e-008,0.0094102
5.145151e-008,0.00301044
5.155151e-008,0.00301044
5.165151e-008,-0.00338931
5.175151e-008,-0.00978906
5.185151e-008,-0.0129889
5.195151e-008,-0.00658919
5.205151e-008,-0.00338931
5.215151e-008,-0.000189433
5.225151e-008,-0.00338931
5.235151e-008,-0.00658919
5.245151e-008,-0.00658919
5.255151e-008,-0.00658919
5.265151e-008,-0.0129889
5.275151e-008,-0.0161888
5.285151e-008,-0.0161888
5.295151e-008,-0.00978906
5.305151e-008,-0.00978906
5.315151e-008,-0.00338931
5.325151e-008,-0.00338931
5.335151e-008,-0.000189433
5.345151e-008,-0.000189433
5.355151e-008,-0.000189433
5.365151e-008,-0.000189433
5.375151e-008,0.00621032
5.385151e-008,-0.000189433
5.395151e-008,-0.000189433
5.405151e-008,-0.00338931
5.415151e-008,-0.000189433
5.425151e-008,0.00301044
5.435151e-008,0.00301044
5.445151e-008,-0.00978906
5.455151e-008,-0.00658919
5.465151e-008,-0.0129889
5.475151e-008,-0.0193887
5.485151e-008,-0.0161888
5.495151e-008,-0.00978906
5.505151e-008,-0.00658919
5.515151e-008,-0.00338931
5.525151e-008,-0.00338931
5.535151e-008,-0.000189433
5.545151e-008,-0.00338931
5.555151e-008,-0.00338931
5.565151e-008,-0.00338931
5.575151e-008,-0.00978906
5.585151e-008,-0.00658919
5.595151e-008,-0.00658919
5.605151e-008,-0.00978906
5.615151e-008,-0.00338931
5.625151e-008,-0.00338931
5.635151e-008,0.00621032
5.645151e-008,-0.00338931
5.655151e-008,-0.000189433
5.665151e-008,0.00301044
5.675151e-008,-0.000189433
5.685151e-008,-0.00338931
5.695151e-008,-0.00338931
5.705151e-008,-0.00338931
5.715151e-008,-0.00338931
5.725151e-008,-0.000189433
5.735151e-008,0.00301044
5.745151e-008,0.00621032
5.755151e-008,-0.000189433
5.765151e-008,-0.00658919
5.775151e-008,-0.00978906
5.785151e-008,-0.00658919
5.795151e-008,-0.00658919
5.805151e-008,-0.00338931
5.815151e-008,-0.00338931
5.825151e-008,-0.0161888
5.835151e-008,-0.00978906
5.845151e-008,-0.00658919
5.855151e-008,-0.00658919
5.865151e-008,-0.0129889
5.875151e-008,-0.00658919
5.885151e-008,-0.00658919
5.895151e-008,-0.00338931
5.905151e-008,-0.000189433
5.915151e-008,-0.000189433
5.925151e-008,-0.00338931
5.935151e-008,-0.000189433
5.945151e-008,-0.000189433
5.955151e-008,-0.00338931
5.965151e-008,-0.000189433
5.975151e-008,-0.000189433
5.985151e-008,0.00621032
5.995151e-008,0.00621032
6.005151e-008,0.00621032
6.015151e-008,0.0094102
6.025151e-008,0.0094102
6.035151e-008,0.00621032
6.045151e-008,-0.00338931
6.055151e-008,-0.000189433
6.065151e-008,-0.00338931
6.075151e-008,-0.00338931
6.085151e-008,0.00621032
6.095151e-008,0.0094102
6.105151e-008,-0.000189433
6.115151e-008,-0.00658919
6.125151e-008,-0.00658919
6.135151e-008,-0.00658919
6.145151e-008,-0.00978906
6.155151e-008,-0.00338931
6.165151e-008,-0.00978906
6.175151e-008,-0.0129889
6.185151e-008,-0.0129889
6.195151e-008,-0.00658919
6.205151e-008,-0.00338931
6.215151e-008,-0.00338931
6.225151e-008,-0.00658919
6.235151e-008,-0.00338931
6.245151e-008,-0.00338931
6.255151e-008,-0.00658919
6.265151e-008,-0.00338931
6.275151e-008,0.00301044
6.285151e-008,0.0094102
6.295151e-008,0.00301044
6.305151e-008,0.00301044
6.315151e-008,0.00301044
6.325151e-008,0.00301044
6.335151e-008,-0.000189433
6.345151e-008,-0.00338931
6.355151e-008,0.00301044
6.365151e-008,-0.00338931
6.375151e-008,-0.00338931
6.385151e-008,-0.00658919
6.395151e-008,-0.00338931
6.405151e-008,-0.00338931
6.415151e-008,-0.00338931
6.425151e-008,-0.00338931
6.435151e-008,-0.00338931
6.445151e-008,-0.00658919
6.455151e-008,-0.00658919
6.465151e-008,-0.00978906
6.475151e-008,-0.0129889
6.485151e-008,-0.00658919
6.495151e-008,-0.00338931
6.505151e-008,-0.00658919
6.515151e-008,-0.000189433
6.525151e-008,-0.00338931
6.535151e-008,-0.00338931
6.545151e-008,-0.00978906
6.555151e-008,-0.00978906
6.565151e-008,-0.00978906
6.575151e-008,-0.00658919
6.585151e-008,-0.00658919
6.595151e-008,-0.000189433
6.605151e-008,-0.00338931
6.615151e-008,0.00301044
6.625151e-008,-0.000189433
6.635151e-008,-0.00338931
6.645151e-008,-0.00338931
6.655151e-008,0.00301044
6.665151e-008,0.00621032
6.675151e-008,0.0094102
6.685151e-008,0.00621032
6.695151e-008,-0.00338931
6.705151e-008,-0.00338931
6.715151e-008,-0.000189433
6.725151e-008,-0.00658919
6.735151e-008,-0.000189433
6.745151e-008,0.00621032
6.755151e-008,-0.000189433
6.765151e-008,-0.00338931
6.775151e-008,-0.00978906
6.785151e-008,-0.00978906
6.795151e-008,-0.00978906
6.805151e-008,-0.0161888
6.815151e-008,-0.00658919
6.825151e-008,-0.00658919
6.835151e-008,-0.000189433
6.845151e-008,-0.00338931
6.855151e-008,0.00301044
6.865151e-008,-0.000189433
6.875151e-008,-0.000189433
6.885151e-008,-0.00658919
6.895151e-008,0.00301044
6.905151e-008,-0.00658919
6.915151e-008,-0.00338931
6.925151e-008,-0.00658919
6.935151e-008,-0.00338931
6.945151e-008,-0.000189433
6.955151e-008,-0.000189433
6.965151e-008,0.00301044
6.975151e-008,-0.00338931
6.985151e-008,-0.00338931
6.995151e-008,-0.00338931
7.005151e-008,-0.00338931
7.015151e-008,0.00301044
7.025151e-008,0.00301044
7.035151e-008,0.0094102
7.045151e-008,0.00621032
7.055151e-008,-0.000189433
7.065151e-008,-0.00658919
7.075151e-008,-0.00338931
7.085151e-008,-0.0129889
7.095151e-008,-0.00978906
7.105151e-008,-0.00978906
7.115151e-008,-0.0129889
7.125151e-008,-0.0129889
7.135151e-008,-0.00978906
7.145151e-008,-0.00658919
7.155151e-008,-0.000189433
7.165151e-008,-0.00658919
7.175151e-008,-0.000189433
7.185151e-008,-0.00978906
7.195151e-008,-0.0129889
7.205151e-008,-0.00978906
7.215151e-008,-0.00978906
7.225151e-008,-0.0161888
7.235151e-008,-0.0129889
7.245151e-008,-0.00978906
7.255151e-008,-0.00658919
7.265151e-008,-0.00658919
7.275151e-008,-0.000189433
7.285151e-008,0.0094102
7.295151e-008,-0.000189433
7.305151e-008,-0.00658919
7.315151e-008,-0.00658919
7.325151e-008,-0.00978906
7.335151e-008,-0.00338931
7.345151e-008,0.00301044
7.355151e-008,0.00301044
7.365151e-008,0.00301044
7.375151e-008,-0.00338931
7.385151e-008,-0.0129889
7.395151e-008,-0.00338931
7.405151e-008,0.00301044
7.415151e-008,0.00301044
7.425151e-008,-0.00338931
7.435151e-008,-0.00658919
7.445151e-008,-0.00978906
7.455151e-008,-0.00978906
7.465151e-008,-0.00978906
7.475151e-008,-0.00978906
7.485151e-008,-0.00978906
7.495151e-008,-0.00978906
7.505151e-008,-0.00658919
7.515151e-008,-0.00658919
7.525151e-008,-0.00338931
7.535151e-008,-0.00338931
7.545151e-008,-0.00338931
7.555151e-008,-0.00338931
7.565151e-008,-0.00658919
7.575151e-008,-0.00658919
7.585151e-008,-0.000189433
7.595151e-008,-0.000189433
7.605151e-008,-0.000189433
7.615151e-008,-0.000189433
7.625151e-008,-0.00338931
7.635151e-008,-0.000189433
7.645151e-008,-0.00338931
7.655151e-008,-0.00338931
7.665151e-008,-0.00338931
7.675151e-008,0.00301044
7.685151e-008,0.00301044
7.695151e-008,-0.000189433
7.705151e-008,0.00301044
7.715151e-008,-0.000189433
7.725151e-008,-0.00658919
7.735151e-008,-0.0129889
7.745151e-008,-0.0129889
7.755151e-008,-0.00658919
7.765151e-008,-0.00658919
7.775151e-008,-0.000189433
7.785151e-008,-0.00658919
7.795151e-008,-0.00978906
7.805151e-008,-0.0129889
7.815151e-008,-0.0161888
7.825151e-008,-0.0193887
7.835151e-008,-0.0193887
7.845151e-008,-0.0129889
7.855151e-008,-0.00978906
7.865151e-008,-0.0129889
7.875151e-008,-0.00978906
7.885151e-008,-0.0129889
7.895151e-008,-0.00658919
7.905151e-008,-0.00658919
7.915151e-008,-0.000189433
7.925151e-008,-0.00338931
7.935151e-008,0.00301044
7.945151e-008,0.0094102
7.955151e-008,0.00621032
7.965151e-008,-0.00338931
7.975151e-008,-0.00658919
7.985151e-008,-0.00978906
7.995151e-008,-0.00658919
8.005151e-008,-0.00658919
8.015151e-008,-0.0129889
8.025151e-008,-0.0161888
8.035151e-008,-0.0129889
8.045151e-008,-0.0161888
8.055151e-008,-0.0129889
8.065151e-008,-0.00978906
8.075151e-008,-0.00658919
8.085151e-008,-0.0129889
8.095151e-008,-0.0161888
8.105151e-008,-0.0193887
8.115151e-008,-0.0193887
8.125151e-008,-0.0193887
8.135151e-008,-0.0129889
8.145151e-008,-0.00978906
8.155151e-008,-0.00658919
8.165151e-008,-0.0129889
8.175151e-008,-0.00978906
8.185151e-008,-0.00978906
8.195151e-008,-0.00658919
8.205151e-008,-0.00338931
8.215151e-008,-0.0129889
8.225151e-008,-0.00658919
8.235151e-008,-0.00978906
8.245151e-008,-0.00658919
8.255151e-008,-0.00338931
8.265151e-008,-0.000189433
8.275151e-008,-0.00658919
8.285151e-008,-0.00338931
8.295151e-008,-0.00978906
8.305151e-008,-0.00658919
8.315151e-008,-0.00978906
8.325151e-008,-0.00978906
8.335151e-008,-0.00658919
8.345151e-008,-0.00978906
8.355151e-008,-0.00978906
8.365151e-008,-0.00978906
8.375151e-008,-0.00338931
8.385151e-008,-0.00658919
8.395151e-008,-0.000189433
8.405151e-008,-0.0129889
8.415151e-008,-0.00338931
8.425151e-008,-0.00338931
8.435151e-008,-0.000189433
8.445151e-008,-0.00338931
8.455151e-008,-0.00658919
8.465151e-008,-0.00978906
8.475151e-008,-0.00658919
8.485151e-008,-0.00338931
8.495151e-008,-0.00338931
8.505151e-008,-0.00338931
8.515151e-008,0.00301044
8.525151e-008,0.00301044
8.535151e-008,-0.000189433
8.545151e-008,-0.00338931
8.555151e-008,-0.000189433
8.565151e-008,-0.00658919
8.575151e-008,-0.00338931
8.585151e-008,-0.00658919
8.595151e-008,-0.000189433
8.605151e-008,-0.00338931
8.615151e-008,-0.000189433
8.625151e-008,-0.00658919
8.635151e-008,-0.000189433
8.645151e-008,-0.00978906
8.655151e-008,-0.0129889
8.665151e-008,-0.0129889
8.675151e-008,-0.00978906
8.685151e-008,-0.0161888
8.695151e-008,-0.0193887
8.705151e-008,-0.0193887
8.715151e-008,-0.0161888
8.725151e-008,-0.00978906
8.735151e-008,-0.00338931
8.745151e-008,-0.00338931
8.755151e-008,-0.00338931
8.765151e-008,-0.00338931
8.775151e-008,-0.00338931
8.785151e-008,-0.00978906
8.795151e-008,-0.00338931
8.805151e-008,-0.00338931
8.815151e-008,-0.00978906
8.825151e-008,-0.00978906
8.835151e-008,-0.00658919
8.845151e-008,-0.00338931
8.855151e-008,-0.000189433
8.865151e-008,-0.000189433
8.875151e-008,-0.000189433
8.885151e-008,-0.000189433
8.895151e-008,0.00301044
8.905151e-008,-0.000189433
8.915151e-008,-0.00658919
8.925151e-008,-0.00978906
8.935151e-008,-0.00978906
8.945151e-008,-0.0129889
8.955151e-008,-0.00658919
8.965151e-008,-0.00978906
8.975151e-008,-0.0129889
8.985151e-008,-0.00978906
8.995151e-008,-0.0161888
9.005151e-008,-0.0161888
9.015151e-008,-0.00658919
9.025151e-008,-0.00338931
9.035151e-008,-0.000189433
9.045151e-008,-0.00338931
9.055151e-008,-0.000189433
9.065151e-008,-0.00338931
9.075151e-008,-0.00338931
9.085151e-008,-0.00338931
9.095151e-008,-0.00658919
9.105151e-008,-0.00658919
9.115151e-008,-0.000189433
9.125151e-008,-0.000189433
9.135151e-008,-0.00338931
9.145151e-008,-0.00658919
9.155151e-008,0.00301044
9.165151e-008,-0.00338931
9.175151e-008,-0.00338931
9.185151e-008,-0.00338931
9.195151e-008,-0.00338931
9.205151e-008,-0.00658919
9.215151e-008,-0.00338931
9.225151e-008,-0.00338931
9.235151e-008,-0.00338931
9.245151e-008,-0.000189433
9.255151e-008,-0.00338931
9.265151e-008,-0.00338931
9.275151e-008,-0.000189433
9.285151e-008,-0.000189433
9.295151e-008,-0.0129889
9.305151e-008,-0.00978906
9.315151e-008,-0.0129889
9.325151e-008,-0.0193887
9.335151e-008,-0.0129889
9.345151e-008,-0.00978906
9.355151e-008,-0.00658919
9.365151e-008,-0.00978906
9.375151e-008,-0.000189433
9.385151e-008,-0.00338931
9.395151e-008,-0.000189433
9.405151e-008,-0.00658919
9.415151e-008,-0.00338931
9.425151e-008,-0.000189433
9.435151e-008,0.00301044
9.445151e-008,-0.000189433
9.455151e-008,0.00301044
9.465151e-008,0.00301044
9.475151e-008,-0.000189433
9.485151e-008,-0.00658919
9.495151e-008,-0.00978906
9.505151e-008,-0.00658919
9.515151e-008,-0.00338931
9.525151e-008,-0.00658919
9.535151e-008,-0.00338931
9.545151e-008,0.00301044
9.555151e-008,-0.00658919
9.565151e-008,-0.00658919
9.575151e-008,-0.00338931
9.585151e-008,-0.00658919
9.595151e-008,-0.00978906
9.605151e-008,-0.0129889
9.615151e-008,-0.00658919
9.625151e-008,-0.00658919
9.635151e-008,-0.00338931
9.645151e-008,-0.00338931
9.655151e-008,-0.00978906
9.665151e-008,-0.00658919
9.675151e-008,-0.00658919
9.685151e-008,0.00301044
9.695151e-008,0.00301044
9.705151e-008,-0.00338931
9.715151e-008,-0.00338931
9.725151e-008,-0.000189433
9.735151e-008,-0.00338931
9.745151e-008,-0.000189433
9.755151e-008,0.00301044
9.765151e-008,-0.00338931
9.775151e-008,-0.000189433
9.785151e-008,-0.000189433
9.795151e-008,-0.00338931
9.805151e-008,-0.00658919
9.815151e-008,-0.00658919
9.825151e-008,-0.0129889
9.835151e-008,-0.0129889
9.845151e-008,-0.00978906
9.855151e-008,-0.00338931
9.865151e-008,-0.000189433
9.875151e-008,-0.00338931
9.885151e-008,-0.00978906
9.895151e-008,-0.00338931
9.905151e-008,-0.00978906
9.915151e-008,-0.00978906
9.925151e-008,-0.00338931
9.935151e-008,-0.000189433
9.945151e-008,-0.00658919
9.955151e-008,-0.00658919
9.965151e-008,-0.0129889
9.975151e-008,-0.0129889
9.985151e-008,-0.0129889
9.995151e-008,-0.00658919
1.000515e-007,-0.00658919
1.001515e-007,-0.00978906
1.002515e-007,-0.00978906
1.003515e-007,-0.00978906
1.004515e-007,-0.00658919
1.005515e-007,-0.00338931
1.006515e-007,-0.000189433
1.007515e-007,-0.000189433
1.008515e-007,-0.00338931
1.009515e-007,-0.00338931
1.010515e-007,-0.000189433
1.011515e-007,-0.00338931
1.012515e-007,-0.00658919
1.013515e-007,-0.000189433
1.014515e-007,-0.00338931
1.015515e-007,-0.00338931
1.016515e-007,-0.00978906
1.017515e-007,-0.00338931
1.018515e-007,-0.00658919
1.019515e-007,-0.00338931
1.020515e-007,-0.000189433
1.021515e-007,-0.00338931
1.022515e-007,-0.00658919
1.023515e-007,-0.00338931
1.024515e-007,-0.00978906
1.025515e-007,-0.00658919
1.026515e-007,-0.0129889
1.027515e-007,-0.00978906
1.028515e-007,-0.00978906
1.029515e-007,-0.00658919
1.030515e-007,-0.00978906
1.031515e-007,-0.00658919
1.032515e-007,-0.00658919
1.033515e-007,-0.00338931
1.034515e-007,0.00301044
1.035515e-007,0.00301044
1.036515e-007,-0.00338931
1.037515e-007,-0.00338931
1.038515e-007,-0.00338931
1.039515e-007,-0.00338931
1.040515e-007,-0.0129889
1.041515e-007,-0.00658919
1.042515e-007,-0.00978906
1.043515e-007,-0.00658919
1.044515e-007,-0.0129889
1.045515e-007,-0.00658919
1.046515e-007,-0.00658919
1.047515e-007,-0.00658919
1.048515e-007,-0.00978906
1.049515e-007,-0.00978906
1.050515e-007,-0.00658919
1.051515e-007,-0.00658919
1.052515e-007,-0.00338931
1.053515e-007,-0.00338931
1.054515e-007,-0.00658919
1.055515e-007,0.00301044
1.056515e-007,-0.00658919
1.057515e-007,-0.00338931
1.058515e-007,-0.00338931
1.059515e-007,-0.000189433
1.060515e-007,-0.00658919
1.061515e-007,-0.00978906
1.062515e-007,-0.000189433
1.063515e-007,-0.00338931
1.064515e-007,-0.00658919
1.065515e-007,-0.00338931
1.066515e-007,-0.00978906
1.067515e-007,-0.00338931
1.068515e-007,-0.00978906
1.069515e-007,-0.00338931
1.070515e-007,-0.000189433
1.071515e-007,-0.000189433
1.072515e-007,0.00301044
1.073515e-007,0.00301044
1.074515e-007,-0.000189433
1.075515e-007,-0.00338931
1.076515e-007,-0.00658919
1.077515e-007,-0.00338931
1.078515e-007,-0.00978906
1.079515e-007,-0.00658919
1.080515e-007,-0.00338931
1.081515e-007,0.00301044
1.082515e-007,0.00301044
1.083515e-007,0.00301044
1.084515e-007,-0.000189433
1.085515e-007,-0.00338931
1.086515e-007,-0.00338931
1.087515e-007,-0.00338931
1.088515e-007,-0.00978906
1.089515e-007,-0.00658919
1.090515e-007,-0.00658919
1.091515e-007,-0.00658919
1.092515e-007,-0.0129889
1.093515e-007,-0.00658919
1.094515e-007,-0.00978906
1.095515e-007,-0.00338931
1.096515e-007,-0.00658919
1.097515e-007,-0.00978906
1.098515e-007,-0.00978906
1.099515e-007,-0.0129889
1.100515e-007,-0.00338931
1.101515e-007,0.00301044
1.102515e-007,-0.00658919
1.103515e-007,-0.000189433
1.104515e-007,-0.000189433
1.105515e-007,-0.00978906
1.106515e-007,-0.00978906
1.107515e-007,-0.000189433
1.108515e-007,-0.000189433
1.109515e-007,-0.000189433
1.110515e-007,-0.00338931
1.111515e-007,-0.00658919
1.112515e-007,-0.00338931
1.113515e-007,0.00301044
1.114515e-007,-0.00658919
1.115515e-007,-0.00338931
1.116515e-007,-0.000189433
