LECROYWR104MXi,22915,Waveform
1.117515e-007,0.00301044
1.118515e-007,-0.000189433
1.119515e-007,0.00301044
1.120515e-007,-0.00338931
1.121515e-007,-0.00658919
1.122515e-007,-0.00338931
1.123515e-007,-0.00658919
1.124515e-007,-0.00978906
1.125515e-007,-0.00978906
1.126515e-007,-0.0161888
1.127515e-007,-0.0193887
1.128515e-007,-0.0161888
1.129515e-007,-0.00658919
1.130515e-007,-0.00978906
1.131515e-007,-0.00658919
1.132515e-007,-0.00658919
1.133515e-007,-0.00658919
1.134515e-007,-0.00978906
1.135515e-007,-0.000189433
1.136515e-007,-0.00338931
1.137515e-007,-0.000189433
1.138515e-007,-0.00658919
1.139515e-007,-0.00658919
1.140515e-007,-0.00658919
1.141515e-007,-0.00338931
1.142515e-007,-0.00338931
1.143515e-007,-0.00338931
1.144515e-007,-0.00658919
1.145515e-007,-0.00338931
1.146515e-007,-0.000189433
1.147515e-007,-0.00658919
1.148515e-007,-0.00658919
1.149515e-007,-0.00658919
1.150515e-007,-0.0129889
1.151515e-007,-0.0161888
1.152515e-007,-0.0161888
1.153515e-007,-0.00658919
1.154515e-007,-0.00338931
1.155515e-007,0.00301044
1.156515e-007,-0.00338931
1.157515e-007,-0.00658919
1.158515e-007,-0.00658919
1.159515e-007,-0.00978906
1.160515e-007,-0.00978906
1.161515e-007,-0.000189433
1.162515e-007,-0.00658919
1.163515e-007,0.00301044
1.164515e-007,-0.00658919
1.165515e-007,0.00301044
1.166515e-007,0.00301044
1.167515e-007,0.00301044
1.168515e-007,0.00301044
1.169515e-007,0.00621032
1.170515e-007,-0.000189433
1.171515e-007,-0.00338931
1.172515e-007,-0.00338931
1.173515e-007,-0.00338931
1.174515e-007,-0.00658919
1.175515e-007,-0.00338931
1.176515e-007,-0.00658919
1.177515e-007,-0.000189433
1.178515e-007,-0.00978906
1.179515e-007,-0.00978906
1.180515e-007,-0.0193887
1.181515e-007,-0.0129889
1.182515e-007,-0.00978906
1.183515e-007,-0.0129889
1.184515e-007,-0.0129889
1.185515e-007,-0.00658919
1.186515e-007,-0.00658919
1.187515e-007,-0.00978906
1.188515e-007,-0.0161888
1.189515e-007,-0.00978906
1.190515e-007,-0.00978906
1.191515e-007,-0.00978906
1.192515e-007,-0.00338931
1.193515e-007,-0.000189433
1.194515e-007,0.00301044
1.195515e-007,0.0094102
1.196515e-007,0.00621032
1.197515e-007,0.00621032
1.198515e-007,-0.000189433
1.199515e-007,-0.00658919
1.200515e-007,-0.00338931
1.201515e-007,0.00301044
1.202515e-007,0.00301044
1.203515e-007,0.00301044
1.204515e-007,-0.00338931
1.205515e-007,-0.00658919
1.206515e-007,-0.00978906
1.207515e-007,-0.00658919
1.208515e-007,-0.00338931
1.209515e-007,-0.00658919
1.210515e-007,-0.0129889
1.211515e-007,-0.00978906
1.212515e-007,-0.00978906
1.213515e-007,-0.00658919
1.214515e-007,-0.0161888
1.215515e-007,-0.0129889
1.216515e-007,-0.0129889
1.217515e-007,-0.00978906
1.218515e-007,-0.00978906
1.219515e-007,-0.00658919
1.220515e-007,-0.00658919
1.221515e-007,-0.00338931
1.222515e-007,-0.000189433
1.223515e-007,0.00301044
1.224515e-007,-0.00338931
1.225515e-007,-0.00658919
1.226515e-007,-0.000189433
1.227515e-007,-0.000189433
1.228515e-007,-0.000189433
1.229515e-007,-0.000189433
1.230515e-007,-0.00338931
1.231515e-007,-0.00338931
1.232515e-007,-0.00658919
1.233515e-007,-0.00658919
1.234515e-007,-0.00338931
1.235515e-007,-0.00338931
1.236515e-007,-0.00338931
1.237515e-007,-0.00658919
1.238515e-007,-0.00658919
1.239515e-007,-0.00658919
1.240515e-007,-0.00658919
1.241515e-007,-0.000189433
1.242515e-007,0.00301044
1.243515e-007,0.00301044
1.244515e-007,-0.000189433
1.245515e-007,-0.00338931
1.246515e-007,-0.00658919
1.247515e-007,0.00301044
1.248515e-007,-0.000189433
1.249515e-007,-0.000189433
1.250515e-007,-0.00338931
1.251515e-007,-0.000189433
1.252515e-007,-0.00338931
1.253515e-007,0.00621032
1.254515e-007,0.00301044
1.255515e-007,-0.00338931
1.256515e-007,-0.00658919
1.257515e-007,-0.000189433
1.258515e-007,-0.000189433
1.259515e-007,0.0126101
1.260515e-007,0.00621032
1.261515e-007,-0.000189433
1.262515e-007,-0.00338931
1.263515e-007,-0.00338931
1.264515e-007,-0.00658919
1.265515e-007,-0.00338931
1.266515e-007,-0.00658919
1.267515e-007,-0.00658919
1.268515e-007,-0.00658919
1.269515e-007,-0.000189433
1.270515e-007,-0.00658919
1.271515e-007,-0.00658919
1.272515e-007,-0.00978906
1.273515e-007,-0.00338931
1.274515e-007,-0.00338931
1.275515e-007,-0.00338931
1.276515e-007,-0.00338931
1.277515e-007,-0.00658919
1.278515e-007,-0.00978906
1.279515e-007,-0.0129889
1.280515e-007,-0.00658919
1.281515e-007,0.00301044
1.282515e-007,-0.00338931
1.283515e-007,-0.000189433
1.284515e-007,-0.00978906
1.285515e-007,-0.000189433
1.286515e-007,-0.00338931
1.287515e-007,-0.00338931
1.288515e-007,-0.00338931
1.289515e-007,-0.000189433
1.290515e-007,-0.00978906
1.291515e-007,-0.000189433
1.292515e-007,-0.00338931
1.293515e-007,0.00301044
1.294515e-007,-0.00338931
1.295515e-007,-0.00338931
1.296515e-007,-0.00978906
1.297515e-007,-0.00338931
1.298515e-007,-0.00338931
1.299515e-007,0.00301044
1.300515e-007,-0.000189433
1.301515e-007,-0.00978906
1.302515e-007,-0.00658919
1.303515e-007,-0.00338931
1.304515e-007,0.00301044
1.305515e-007,0.00301044
1.306515e-007,0.00301044
1.307515e-007,0.00301044
1.308515e-007,0.00301044
1.309515e-007,-0.000189433
1.310515e-007,-0.00338931
1.311515e-007,-0.000189433
1.312515e-007,-0.0129889
1.313515e-007,-0.0129889
1.314515e-007,-0.00658919
1.315515e-007,-0.00338931
1.316515e-007,-0.00338931
1.317515e-007,-0.00338931
1.318515e-007,-0.0161888
1.319515e-007,-0.0161888
1.320515e-007,-0.00338931
1.321515e-007,-0.00338931
1.322515e-007,-0.00658919
1.323515e-007,-0.00338931
1.324515e-007,-0.00338931
1.325515e-007,0.00301044
1.326515e-007,0.00621032
1.327515e-007,0.00301044
1.328515e-007,-0.00338931
1.329515e-007,-0.000189433
1.330515e-007,-0.00658919
1.331515e-007,-0.00338931
1.332515e-007,-0.00338931
1.333515e-007,-0.00338931
1.334515e-007,-0.00658919
1.335515e-007,-0.00658919
1.336515e-007,-0.00658919
1.337515e-007,-0.00658919
1.338515e-007,-0.00658919
1.339515e-007,-0.00338931
1.340515e-007,-0.00658919
1.341515e-007,-0.00338931
1.342515e-007,-0.00658919
1.343515e-007,-0.00338931
1.344515e-007,-0.000189433
1.345515e-007,-0.00658919
1.346515e-007,-0.00338931
1.347515e-007,-0.000189433
1.348515e-007,-0.00338931
1.349515e-007,-0.00338931
1.350515e-007,-0.00338931
1.351515e-007,-0.00658919
1.352515e-007,-0.00658919
1.353515e-007,-0.00338931
1.354515e-007,-0.00658919
1.355515e-007,-0.00658919
1.356515e-007,-0.00658919
1.357515e-007,-0.00338931
1.358515e-007,-0.00338931
1.359515e-007,-0.000189433
1.360515e-007,-0.00658919
1.361515e-007,-0.000189433
1.362515e-007,-0.00658919
1.363515e-007,-0.00658919
1.364515e-007,-0.00978906
1.365515e-007,-0.00338931
1.366515e-007,-0.00338931
1.367515e-007,-0.00978906
1.368515e-007,-0.0129889
1.369515e-007,-0.00338931
1.370515e-007,-0.00658919
1.371515e-007,-0.00658919
1.372515e-007,-0.00978906
1.373515e-007,-0.0129889
1.374515e-007,-0.0161888
1.375515e-007,-0.0193887
1.376515e-007,-0.0225886
1.377515e-007,-0.0225886
1.378515e-007,-0.0193887
1.379515e-007,-0.00658919
1.380515e-007,0.00301044
1.381515e-007,-0.00658919
1.382515e-007,-0.00338931
1.383515e-007,-0.000189433
1.384515e-007,-0.00338931
1.385515e-007,-0.00338931
1.386515e-007,-0.0161888
1.387515e-007,-0.0129889
1.388515e-007,-0.00978906
1.389515e-007,-0.00338931
1.390515e-007,-0.00338931
1.391515e-007,-0.00338931
1.392515e-007,-0.00658919
1.393515e-007,-0.00978906
1.394515e-007,-0.00658919
1.395515e-007,0.00301044
1.396515e-007,-0.000189433
1.397515e-007,0.00621032
1.398515e-007,0.00301044
1.399515e-007,0.00301044
1.400515e-007,0.00621032
1.401515e-007,0.0094102
1.402515e-007,-0.000189433
1.403515e-007,-0.0129889
1.404515e-007,-0.0161888
1.405515e-007,-0.0129889
1.406515e-007,-0.0193887
1.407515e-007,-0.00978906
1.408515e-007,-0.00978906
1.409515e-007,-0.00978906
1.410515e-007,-0.00338931
1.411515e-007,-0.00338931
1.412515e-007,0.00301044
1.413515e-007,0.00621032
1.414515e-007,0.00621032
1.415515e-007,-0.00338931
1.416515e-007,0.00301044
1.417515e-007,0.00301044
1.418515e-007,0.00621032
1.419515e-007,0.00621032
1.420515e-007,0.0126101
1.421515e-007,0.00301044
1.422515e-007,0.00301044
1.423515e-007,0.00621032
1.424515e-007,-0.000189433
1.425515e-007,-0.000189433
1.426515e-007,-0.000189433
1.427515e-007,-0.000189433
1.428515e-007,-0.00978906
1.429515e-007,-0.00978906
1.430515e-007,-0.00978906
1.431515e-007,-0.00338931
1.432515e-007,-0.000189433
1.433515e-007,-0.000189433
1.434515e-007,0.00301044
1.435515e-007,-0.000189433
1.436515e-007,-0.00658919
1.437515e-007,-0.00338931
1.438515e-007,-0.00338931
1.439515e-007,-0.00338931
1.440515e-007,-0.00978906
1.441515e-007,-0.00658919
1.442515e-007,-0.00658919
1.443515e-007,-0.00338931
1.444515e-007,0.00301044
1.445515e-007,-0.000189433
1.446515e-007,-0.000189433
1.447515e-007,-0.000189433
1.448515e-007,-0.000189433
1.449515e-007,-0.00338931
1.450515e-007,-0.00978906
1.451515e-007,-0.00338931
1.452515e-007,-0.000189433
1.453515e-007,-0.00338931
1.454515e-007,-0.00658919
1.455515e-007,-0.00658919
1.456515e-007,-0.00978906
1.457515e-007,-0.00338931
1.458515e-007,-0.0129889
1.459515e-007,-0.0129889
1.460515e-007,-0.0129889
1.461515e-007,-0.00978906
1.462515e-007,-0.00978906
1.463515e-007,-0.00338931
1.464515e-007,-0.0129889
1.465515e-007,-0.00978906
1.466515e-007,-0.0129889
1.467515e-007,-0.00658919
1.468515e-007,-0.00658919
1.469515e-007,-0.0161888
1.470515e-007,-0.0161888
1.471515e-007,-0.0129889
1.472515e-007,-0.00338931
1.473515e-007,-0.00338931
1.474515e-007,-0.00658919
1.475515e-007,-0.00658919
1.476515e-007,-0.00338931
1.477515e-007,-0.00338931
1.478515e-007,-0.00658919
1.479515e-007,0.00621032
1.480515e-007,0.0126101
1.481515e-007,0.0094102
1.482515e-007,0.00621032
1.483515e-007,0.00621032
1.484515e-007,-0.00338931
1.485515e-007,-0.00338931
1.486515e-007,-0.000189433
1.487515e-007,-0.00658919
1.488515e-007,-0.00338931
1.489515e-007,-0.00338931
1.490515e-007,-0.00338931
1.491515e-007,-0.00978906
1.492515e-007,-0.0129889
1.493515e-007,-0.00978906
1.494515e-007,-0.00978906
1.495515e-007,-0.0129889
1.496515e-007,-0.00658919
1.497515e-007,-0.000189433
1.498515e-007,-0.00658919
1.499515e-007,-0.00338931
1.500515e-007,-0.00338931
1.501515e-007,-0.00338931
1.502515e-007,-0.00978906
1.503515e-007,-0.00658919
1.504515e-007,-0.00658919
1.505515e-007,-0.00658919
1.506515e-007,-0.00338931
1.507515e-007,-0.00338931
1.508515e-007,-0.00658919
1.509515e-007,0.00301044
1.510515e-007,0.00301044
1.511515e-007,0.00621032
1.512515e-007,-0.000189433
1.513515e-007,-0.000189433
1.514515e-007,-0.00338931
1.515515e-007,0.00621032
1.516515e-007,-0.00338931
1.517515e-007,-0.00338931
1.518515e-007,-0.00658919
1.519515e-007,-0.0129889
1.520515e-007,-0.0129889
1.521515e-007,-0.0129889
1.522515e-007,-0.0129889
1.523515e-007,-0.00978906
1.524515e-007,-0.0161888
1.525515e-007,-0.0129889
1.526515e-007,-0.00978906
1.527515e-007,-0.00338931
1.528515e-007,-0.00658919
1.529515e-007,-0.00978906
1.530515e-007,-0.00978906
1.531515e-007,-0.00978906
1.532515e-007,-0.00338931
1.533515e-007,-0.00338931
1.534515e-007,-0.00338931
1.535515e-007,-0.00978906
1.536515e-007,-0.0129889
1.537515e-007,-0.00658919
1.538515e-007,-0.00338931
1.539515e-007,-0.000189433
1.540515e-007,-0.00658919
1.541515e-007,-0.00338931
1.542515e-007,-0.00338931
1.543515e-007,-0.00658919
1.544515e-007,-0.00658919
1.545515e-007,-0.00658919
1.546515e-007,-0.00978906
1.547515e-007,-0.00658919
1.548515e-007,-0.00338931
1.549515e-007,-0.00338931
1.550515e-007,0.00621032
1.551515e-007,-0.000189433
1.552515e-007,-0.00978906
1.553515e-007,-0.00658919
1.554515e-007,-0.0161888
1.555515e-007,-0.00658919
1.556515e-007,-0.00338931
1.557515e-007,-0.00338931
1.558515e-007,-0.00338931
1.559515e-007,-0.00658919
1.560515e-007,-0.00658919
1.561515e-007,-0.00338931
1.562515e-007,-0.00338931
1.563515e-007,-0.00338931
1.564515e-007,-0.00978906
1.565515e-007,-0.00658919
1.566515e-007,-0.0161888
1.567515e-007,-0.00658919
1.568515e-007,-0.00658919
1.569515e-007,-0.00338931
1.570515e-007,-0.00338931
1.571515e-007,-0.000189433
1.572515e-007,-0.00338931
1.573515e-007,-0.00338931
1.574515e-007,0.00621032
1.575515e-007,0.00621032
1.576515e-007,0.0094102
1.577515e-007,-0.000189433
1.578515e-007,-0.00338931
1.579515e-007,-0.00978906
1.580515e-007,-0.00978906
1.581515e-007,-0.00338931
1.582515e-007,-0.00338931
1.583515e-007,-0.00658919
1.584515e-007,-0.00978906
1.585515e-007,-0.00658919
1.586515e-007,-0.00978906
1.587515e-007,-0.00338931
1.588515e-007,-0.00338931
1.589515e-007,-0.00658919
1.590515e-007,-0.00978906
1.591515e-007,-0.00978906
1.592515e-007,-0.00978906
1.593515e-007,-0.00978906
1.594515e-007,-0.0161888
1.595515e-007,-0.0161888
1.596515e-007,-0.0193887
1.597515e-007,-0.00978906
1.598515e-007,-0.00658919
1.599515e-007,-0.000189433
1.600515e-007,-0.00338931
1.601515e-007,-0.00338931
1.602515e-007,-0.00978906
1.603515e-007,-0.0129889
1.604515e-007,-0.00978906
1.605515e-007,-0.00978906
1.606515e-007,-0.00658919
1.607515e-007,-0.00338931
1.608515e-007,-0.0129889
1.609515e-007,-0.00658919
1.610515e-007,-0.000189433
1.611515e-007,0.00621032
1.612515e-007,0.00301044
1.613515e-007,-0.000189433
1.614515e-007,-0.000189433
1.615515e-007,-0.000189433
1.616515e-007,0.00301044
1.617515e-007,0.00301044
1.618515e-007,-0.00338931
1.619515e-007,-0.00658919
1.620515e-007,-0.00658919
1.621515e-007,-0.00658919
1.622515e-007,-0.00658919
1.623515e-007,-0.00978906
1.624515e-007,-0.0129889
1.625515e-007,-0.0129889
1.626515e-007,-0.00338931
1.627515e-007,-0.00658919
1.628515e-007,-0.00978906
1.629515e-007,-0.00978906
1.630515e-007,-0.00978906
1.631515e-007,-0.00658919
1.632515e-007,-0.00338931
1.633515e-007,-0.00658919
1.634515e-007,-0.00978906
1.635515e-007,-0.00658919
1.636515e-007,-0.00338931
1.637515e-007,-0.00338931
1.638515e-007,-0.00978906
1.639515e-007,-0.00978906
1.640515e-007,-0.00338931
1.641515e-007,-0.00658919
1.642515e-007,-0.00978906
1.643515e-007,-0.00338931
1.644515e-007,-0.00658919
1.645515e-007,-0.00658919
1.646515e-007,-0.00338931
1.647515e-007,0.00301044
1.648515e-007,-0.00338931
1.649515e-007,-0.00658919
1.650515e-007,-0.00978906
1.651515e-007,-0.00978906
1.652515e-007,-0.00338931
1.653515e-007,0.00301044
1.654515e-007,-0.00338931
1.655515e-007,-0.00658919
1.656515e-007,-0.00658919
1.657515e-007,-0.00338931
1.658515e-007,-0.000189433
1.659515e-007,-0.000189433
1.660515e-007,-0.00978906
1.661515e-007,-0.0161888
1.662515e-007,-0.0129889
1.663515e-007,-0.00338931
1.664515e-007,-0.00658919
1.665515e-007,-0.000189433
1.666515e-007,0.00301044
1.667515e-007,0.00621032
1.668515e-007,0.00621032
1.669515e-007,-0.000189433
1.670515e-007,0.00301044
1.671515e-007,0.00301044
1.672515e-007,0.00301044
1.673515e-007,0.00301044
1.674515e-007,-0.0129889
1.675515e-007,-0.00658919
1.676515e-007,-0.00978906
1.677515e-007,-0.00978906
1.678515e-007,-0.00978906
1.679515e-007,-0.00978906
1.680515e-007,-0.00978906
1.681515e-007,-0.0161888
1.682515e-007,-0.0129889
1.683515e-007,-0.0129889
1.684515e-007,-0.0129889
1.685515e-007,-0.00978906
1.686515e-007,-0.00978906
1.687515e-007,-0.000189433
1.688515e-007,-0.00338931
1.689515e-007,-0.00978906
1.690515e-007,-0.00658919
1.691515e-007,-0.00338931
1.692515e-007,-0.00978906
1.693515e-007,-0.0129889
1.694515e-007,-0.00658919
1.695515e-007,-0.00658919
1.696515e-007,-0.00978906
1.697515e-007,-0.00338931
1.698515e-007,-0.00978906
1.699515e-007,-0.000189433
1.700515e-007,-0.00338931
1.701515e-007,0.00301044
1.702515e-007,0.00301044
1.703515e-007,0.00621032
1.704515e-007,-0.000189433
1.705515e-007,0.00301044
1.706515e-007,-0.00658919
1.707515e-007,0.00301044
1.708515e-007,-0.000189433
1.709515e-007,-0.000189433
1.710515e-007,-0.000189433
1.711515e-007,-0.00338931
1.712515e-007,-0.00978906
1.713515e-007,-0.0129889
1.714515e-007,-0.0161888
1.715515e-007,-0.0129889
1.716515e-007,-0.0161888
1.717515e-007,-0.00978906
1.718515e-007,-0.00658919
1.719515e-007,-0.00658919
1.720515e-007,-0.0129889
1.721515e-007,-0.0129889
1.722515e-007,-0.0129889
1.723515e-007,-0.00658919
1.724515e-007,-0.00338931
1.725515e-007,-0.00338931
1.726515e-007,-0.00338931
1.727515e-007,0.00301044
1.728515e-007,0.00301044
1.729515e-007,-0.00338931
1.730515e-007,-0.00338931
1.731515e-007,-0.00658919
1.732515e-007,-0.00658919
1.733515e-007,0.00301044
1.734515e-007,0.00621032
1.735515e-007,-0.000189433
1.736515e-007,-0.00658919
1.737515e-007,-0.00658919
1.738515e-007,-0.00338931
1.739515e-007,-0.000189433
1.740515e-007,-0.000189433
1.741515e-007,-0.00338931
1.742515e-007,-0.00338931
1.743515e-007,-0.00338931
1.744515e-007,-0.00658919
1.745515e-007,-0.00658919
1.746515e-007,-0.00658919
1.747515e-007,-0.00338931
1.748515e-007,-0.00338931
1.749515e-007,-0.000189433
1.750515e-007,-0.00338931
1.751515e-007,-0.00338931
1.752515e-007,-0.00978906
1.753515e-007,-0.00978906
1.754515e-007,-0.0129889
1.755515e-007,-0.00978906
1.756515e-007,-0.0161888
1.757515e-007,-0.0129889
1.758515e-007,-0.00978906
1.759515e-007,-0.00338931
1.760515e-007,-0.00338931
1.761515e-007,-0.00338931
1.762515e-007,-0.000189433
1.763515e-007,-0.00658919
1.764515e-007,-0.00658919
1.765515e-007,-0.00978906
1.766515e-007,-0.00978906
1.767515e-007,-0.000189433
1.768515e-007,-0.00658919
1.769515e-007,-0.000189433
1.770515e-007,-0.00338931
1.771515e-007,-0.00978906
1.772515e-007,-0.00978906
1.773515e-007,-0.00658919
1.774515e-007,-0.00658919
1.775515e-007,-0.00658919
1.776515e-007,-0.00338931
1.777515e-007,-0.00338931
1.778515e-007,0.00301044
1.779515e-007,0.00301044
1.780515e-007,-0.00338931
1.781515e-007,-0.00658919
1.782515e-007,-0.00978906
1.783515e-007,-0.00658919
1.784515e-007,-0.00338931
