LECROYWR104MXi,22915,Waveform
4.514047e-008,0.00301044
4.524047e-008,-0.000189433
4.534047e-008,-0.000189433
4.544047e-008,0.00301044
4.554047e-008,0.00301044
4.564047e-008,-0.00658919
4.574047e-008,-0.00338931
4.584047e-008,0.00301044
4.594047e-008,-0.00338931
4.604047e-008,0.00301044
4.614047e-008,0.00301044
4.624047e-008,-0.000189433
4.634047e-008,0.00621032
4.644047e-008,0.0094102
4.654047e-008,0.00621032
4.664047e-008,-0.00338931
4.674047e-008,-0.00338931
4.684047e-008,-0.000189433
4.694047e-008,-0.000189433
4.704047e-008,0.00301044
4.714047e-008,0.00301044
4.724047e-008,-0.00338931
4.734047e-008,-0.00658919
4.744047e-008,-0.00338931
4.754047e-008,-0.00658919
4.764047e-008,-0.00978906
4.774047e-008,-0.0161888
4.784047e-008,-0.00978906
4.794047e-008,-0.00658919
4.804047e-008,-0.00658919
4.814047e-008,-0.00338931
4.824047e-008,-0.000189433
4.834047e-008,-0.000189433
4.844047e-008,-0.000189433
4.854047e-008,-0.00338931
4.864047e-008,-0.000189433
4.874047e-008,-0.000189433
4.884047e-008,-0.000189433
4.894047e-008,-0.00658919
4.904047e-008,-0.00338931
4.914047e-008,-0.00338931
4.924047e-008,0.00301044
4.934047e-008,0.0094102
4.944047e-008,0.00621032
4.954047e-008,0.01581
4.964047e-008,0.0126101
4.974047e-008,0.00301044
4.984047e-008,0.00621032
4.994047e-008,0.00621032
5.004047e-008,-0.000189433
5.014047e-008,-0.00658919
5.024047e-008,-0.00658919
5.034047e-008,-0.00658919
5.044047e-008,-0.00978906
5.054047e-008,-0.00658919
5.064047e-008,-0.000189433
5.074047e-008,-0.00338931
5.084047e-008,-0.000189433
5.094047e-008,0.00301044
5.104047e-008,0.00301044
5.114047e-008,-0.000189433
5.124047e-008,-0.00338931
5.134047e-008,-0.00658919
5.144047e-008,-0.000189433
5.154047e-008,0.00301044
5.164047e-008,0.00301044
5.174047e-008,0.00621032
5.184047e-008,0.00621032
5.194047e-008,-0.00338931
5.204047e-008,-0.000189433
5.214047e-008,0.00301044
5.224047e-008,-0.00338931
5.234047e-008,0.00301044
5.244047e-008,0.00301044
5.254047e-008,0.00301044
5.264047e-008,0.00621032
5.274047e-008,-0.000189433
5.284047e-008,-0.00338931
5.294047e-008,-0.00658919
5.304047e-008,-0.00338931
5.314047e-008,-0.00658919
5.324047e-008,-0.00338931
5.334047e-008,-0.00978906
5.344047e-008,-0.0129889
5.354047e-008,-0.0129889
5.364047e-008,-0.0129889
5.374047e-008,-0.00978906
5.384047e-008,-0.00338931
5.394047e-008,-0.00338931
5.404047e-008,-0.000189433
5.414047e-008,0.00301044
5.424047e-008,0.0094102
5.434047e-008,0.00621032
5.444047e-008,0.00301044
5.454047e-008,0.00301044
5.464047e-008,0.00301044
5.474047e-008,-0.000189433
5.484047e-008,-0.000189433
5.494047e-008,-0.00338931
5.504047e-008,0.00301044
5.514047e-008,-0.000189433
5.524047e-008,-0.00658919
5.534047e-008,-0.00658919
5.544047e-008,-0.000189433
5.554047e-008,-0.000189433
5.564047e-008,0.00301044
5.574047e-008,0.00621032
5.584047e-008,0.00301044
5.594047e-008,-0.00338931
5.604047e-008,-0.000189433
5.614047e-008,-0.000189433
5.624047e-008,-0.000189433
5.634047e-008,-0.00978906
5.644047e-008,-0.00658919
5.654047e-008,-0.00658919
5.664047e-008,-0.00658919
5.674047e-008,-0.00338931
5.684047e-008,-0.00658919
5.694047e-008,-0.0129889
5.704047e-008,-0.0161888
5.714047e-008,-0.0161888
5.724047e-008,-0.0129889
5.734047e-008,-0.0129889
5.744047e-008,-0.0129889
5.754047e-008,-0.0193887
5.764047e-008,-0.0129889
5.774047e-008,-0.00978906
5.784047e-008,-0.00658919
5.794047e-008,-0.00338931
5.804047e-008,-0.000189433
5.814047e-008,0.00301044
5.824047e-008,0.00621032
5.834047e-008,0.0094102
5.844047e-008,-0.000189433
5.854047e-008,-0.00338931
5.864047e-008,-0.00338931
5.874047e-008,-0.00658919
5.884047e-008,-0.00658919
5.894047e-008,-0.0129889
5.904047e-008,-0.00338931
5.914047e-008,-0.00978906
5.924047e-008,-0.00338931
5.934047e-008,-0.00338931
5.944047e-008,-0.000189433
5.954047e-008,-0.000189433
5.964047e-008,-0.00338931
5.974047e-008,-0.00658919
5.984047e-008,-0.00978906
5.994047e-008,-0.00658919
6.004047e-008,-0.00658919
6.014047e-008,-0.00978906
6.024047e-008,-0.00338931
6.034047e-008,-0.00978906
6.044047e-008,-0.00978906
6.054047e-008,-0.00978906
6.064047e-008,-0.00658919
6.074047e-008,-0.00338931
6.084047e-008,0.00621032
6.094047e-008,0.00621032
6.104047e-008,0.00621032
6.114047e-008,0.0126101
6.124047e-008,0.0094102
6.134047e-008,0.00621032
6.144047e-008,0.00621032
6.154047e-008,-0.00338931
6.164047e-008,0.00301044
6.174047e-008,0.00301044
6.184047e-008,-0.000189433
6.194047e-008,-0.000189433
6.204047e-008,-0.00338931
6.214047e-008,-0.00658919
6.224047e-008,-0.00338931
6.234047e-008,-0.00978906
6.244047e-008,-0.00978906
6.254047e-008,-0.00658919
6.264047e-008,-0.00338931
6.274047e-008,-0.00658919
6.284047e-008,-0.00338931
6.294047e-008,-0.00338931
6.304047e-008,-0.00338931
6.314047e-008,-0.00338931
6.324047e-008,-0.000189433
6.334047e-008,-0.00658919
6.344047e-008,0.00301044
6.354047e-008,-0.00338931
6.364047e-008,-0.000189433
6.374047e-008,-0.000189433
6.384047e-008,0.00301044
6.394047e-008,-0.000189433
6.404047e-008,-0.000189433
6.414047e-008,0.00301044
6.424047e-008,0.00301044
6.434047e-008,-0.00338931
6.444047e-008,0.00301044
6.454047e-008,0.00301044
6.464047e-008,0.00621032
6.474047e-008,0.00621032
6.484047e-008,0.00301044
6.494047e-008,0.00621032
6.504047e-008,0.00301044
6.514047e-008,-0.000189433
6.524047e-008,-0.000189433
6.534047e-008,-0.00658919
6.544047e-008,-0.000189433
6.554047e-008,-0.00338931
6.564047e-008,-0.00338931
6.574047e-008,-0.00338931
6.584047e-008,-0.00338931
6.594047e-008,-0.000189433
6.604047e-008,-0.000189433
6.614047e-008,-0.000189433
6.624047e-008,-0.000189433
6.634047e-008,-0.00338931
6.644047e-008,-0.00338931
6.654047e-008,-0.0129889
6.664047e-008,-0.00658919
6.674047e-008,-0.000189433
6.684047e-008,0.00301044
6.694047e-008,0.00301044
6.704047e-008,-0.000189433
6.714047e-008,-0.00658919
6.724047e-008,-0.00338931
6.734047e-008,-0.00658919
6.744047e-008,-0.00338931
6.754047e-008,-0.00658919
6.764047e-008,-0.00978906
6.774047e-008,-0.00978906
6.784047e-008,-0.00978906
6.794047e-008,-0.00658919
6.804047e-008,-0.00658919
6.814047e-008,-0.00338931
6.824047e-008,-0.000189433
6.834047e-008,-0.00338931
6.844047e-008,-0.00658919
6.854047e-008,-0.00338931
6.864047e-008,0.00301044
6.874047e-008,0.00301044
6.884047e-008,0.00301044
6.894047e-008,-0.000189433
6.904047e-008,0.00621032
6.914047e-008,-0.000189433
6.924047e-008,-0.000189433
6.934047e-008,-0.000189433
6.944047e-008,0.00301044
6.954047e-008,-0.000189433
6.964047e-008,0.00621032
6.974047e-008,-0.000189433
6.984047e-008,-0.00338931
6.994047e-008,-0.00658919
7.004047e-008,0.00301044
7.014047e-008,-0.000189433
7.024047e-008,0.00301044
7.034047e-008,-0.000189433
7.044047e-008,-0.000189433
7.054047e-008,-0.00658919
7.064047e-008,-0.00658919
7.074047e-008,-0.00978906
7.084047e-008,-0.00658919
7.094047e-008,-0.000189433
7.104047e-008,-0.000189433
7.114047e-008,-0.00658919
7.124047e-008,-0.00978906
7.134047e-008,-0.00978906
7.144047e-008,-0.00978906
7.154047e-008,-0.00338931
7.164047e-008,0.00621032
7.174047e-008,-0.000189433
7.184047e-008,-0.000189433
7.194047e-008,0.00621032
7.204047e-008,0.00621032
7.214047e-008,0.00621032
7.224047e-008,0.00301044
7.234047e-008,0.00621032
7.244047e-008,0.00621032
7.254047e-008,0.00301044
7.264047e-008,0.00301044
7.274047e-008,-0.00338931
7.284047e-008,-0.00338931
7.294047e-008,-0.00658919
7.304047e-008,-0.000189433
7.314047e-008,-0.000189433
7.324047e-008,-0.00658919
7.334047e-008,-0.00338931
7.344047e-008,-0.00338931
7.354047e-008,-0.00338931
7.364047e-008,-0.000189433
7.374047e-008,-0.00338931
7.384047e-008,0.00301044
7.394047e-008,0.00301044
7.404047e-008,0.00301044
7.414047e-008,-0.00338931
7.424047e-008,-0.00658919
7.434047e-008,-0.00658919
7.444047e-008,-0.00338931
7.454047e-008,0.00301044
7.464047e-008,-0.000189433
7.474047e-008,0.00301044
7.484047e-008,-0.000189433
7.494047e-008,0.00301044
7.504047e-008,-0.00338931
7.514047e-008,-0.00338931
7.524047e-008,-0.000189433
7.534047e-008,-0.00658919
7.544047e-008,-0.00658919
7.554047e-008,-0.00658919
7.564047e-008,-0.00658919
7.574047e-008,-0.00658919
7.584047e-008,-0.0129889
7.594047e-008,-0.00978906
7.604047e-008,-0.000189433
7.614047e-008,-0.00978906
7.624047e-008,-0.00658919
7.634047e-008,-0.00658919
7.644047e-008,-0.00338931
7.654047e-008,-0.000189433
7.664047e-008,0.00301044
7.674047e-008,0.00621032
7.684047e-008,0.00301044
7.694047e-008,-0.00338931
7.704047e-008,0.00301044
7.714047e-008,-0.000189433
7.724047e-008,-0.000189433
7.734047e-008,0.0094102
7.744047e-008,0.00621032
7.754047e-008,0.0094102
7.764047e-008,0.00621032
7.774047e-008,0.00621032
7.784047e-008,0.00301044
7.794047e-008,-0.000189433
7.804047e-008,-0.000189433
7.814047e-008,0.00301044
7.824047e-008,0.00301044
7.834047e-008,-0.000189433
7.844047e-008,-0.00338931
7.854047e-008,-0.00658919
7.864047e-008,-0.00658919
7.874047e-008,-0.000189433
7.884047e-008,0.00301044
7.894047e-008,-0.00338931
7.904047e-008,-0.00978906
7.914047e-008,-0.0161888
7.924047e-008,-0.0129889
7.934047e-008,-0.0129889
7.944047e-008,-0.00978906
7.954047e-008,-0.00658919
7.964047e-008,-0.00338931
7.974047e-008,-0.00338931
7.984047e-008,-0.000189433
7.994047e-008,0.00301044
8.004047e-008,0.00301044
8.014047e-008,0.00301044
8.024047e-008,-0.00338931
8.034047e-008,-0.000189433
8.044047e-008,-0.00338931
8.054047e-008,-0.000189433
8.064047e-008,-0.000189433
8.074047e-008,-0.00338931
8.084047e-008,-0.00338931
8.094047e-008,-0.000189433
8.104047e-008,-0.000189433
8.114047e-008,-0.000189433
8.124047e-008,0.00301044
8.134047e-008,-0.00338931
8.144047e-008,-0.00658919
8.154047e-008,-0.00338931
8.164047e-008,-0.00658919
8.174047e-008,-0.00978906
8.184047e-008,-0.00658919
8.194047e-008,-0.00338931
8.204047e-008,-0.000189433
8.214047e-008,0.00301044
8.224047e-008,-0.000189433
8.234047e-008,-0.000189433
8.244047e-008,-0.00338931
8.254047e-008,-0.00978906
8.264047e-008,-0.00658919
8.274047e-008,-0.00658919
8.284047e-008,-0.00338931
8.294047e-008,-0.00978906
8.304047e-008,-0.00658919
8.314047e-008,-0.00658919
8.324047e-008,0.00301044
8.334047e-008,0.00301044
8.344047e-008,0.00621032
8.354047e-008,-0.000189433
8.364047e-008,0.00301044
8.374047e-008,-0.000189433
8.384047e-008,0.00301044
8.394047e-008,-0.00338931
8.404047e-008,-0.000189433
8.414047e-008,-0.0129889
8.424047e-008,-0.00978906
8.434047e-008,-0.0129889
8.444047e-008,-0.00658919
8.454047e-008,-0.00658919
8.464047e-008,-0.00978906
8.474047e-008,-0.00658919
8.484047e-008,-0.000189433
8.494047e-008,-0.00338931
8.504047e-008,-0.000189433
8.514047e-008,-0.00978906
8.524047e-008,-0.0129889
8.534047e-008,-0.0161888
8.544047e-008,-0.00978906
8.554047e-008,-0.00658919
8.564047e-008,-0.00338931
8.574047e-008,-0.00978906
8.584047e-008,-0.000189433
8.594047e-008,-0.000189433
8.604047e-008,0.00301044
8.614047e-008,0.00621032
8.624047e-008,0.00621032
8.634047e-008,0.00301044
8.644047e-008,0.00301044
8.654047e-008,-0.000189433
8.664047e-008,0.00301044
8.674047e-008,0.00301044
8.684047e-008,-0.000189433
8.694047e-008,-0.000189433
8.704047e-008,-0.00338931
8.714047e-008,0.00301044
8.724047e-008,-0.000189433
8.734047e-008,-0.00338931
8.744047e-008,-0.000189433
8.754047e-008,0.00301044
8.764047e-008,-0.000189433
8.774047e-008,0.00301044
8.784047e-008,0.00301044
8.794047e-008,-0.00658919
8.804047e-008,-0.00338931
8.814047e-008,-0.00338931
8.824047e-008,0.00301044
8.834047e-008,-0.00338931
8.844047e-008,-0.000189433
8.854047e-008,-0.00338931
8.864047e-008,-0.00338931
8.874047e-008,-0.00658919
8.884047e-008,-0.000189433
8.894047e-008,0.00301044
8.904047e-008,0.00621032
8.914047e-008,0.00301044
8.924047e-008,0.00301044
8.934047e-008,-0.00338931
8.944047e-008,-0.00658919
8.954047e-008,-0.00338931
8.964047e-008,-0.00338931
8.974047e-008,-0.0129889
8.984047e-008,-0.0129889
8.994047e-008,-0.0161888
9.004047e-008,-0.00978906
9.014047e-008,-0.000189433
9.024047e-008,0.00301044
9.034047e-008,-0.00338931
9.044047e-008,-0.00338931
9.054047e-008,-0.00978906
9.064047e-008,-0.0129889
9.074047e-008,-0.0193887
9.084047e-008,-0.00978906
9.094047e-008,-0.00978906
9.104047e-008,-0.00978906
9.114047e-008,-0.00658919
9.124047e-008,-0.00338931
9.134047e-008,-0.00658919
9.144047e-008,-0.00338931
9.154047e-008,-0.00658919
9.164047e-008,-0.0129889
9.174047e-008,-0.00978906
9.184047e-008,-0.00658919
9.194047e-008,-0.00658919
9.204047e-008,-0.00658919
9.214047e-008,-0.00978906
9.224047e-008,-0.00658919
9.234047e-008,-0.000189433
9.244047e-008,-0.00338931
9.254047e-008,0.00621032
9.264047e-008,0.00301044
9.274047e-008,-0.000189433
9.284047e-008,-0.000189433
9.294047e-008,-0.00658919
9.304047e-008,-0.00978906
9.314047e-008,-0.00978906
9.324047e-008,-0.00978906
9.334047e-008,-0.0129889
9.344047e-008,-0.00338931
9.354047e-008,-0.00658919
9.364047e-008,-0.00338931
9.374047e-008,-0.00338931
9.384047e-008,-0.000189433
9.394047e-008,-0.00658919
9.404047e-008,-0.00338931
9.414047e-008,-0.00978906
9.424047e-008,-0.0129889
9.434047e-008,-0.00978906
9.444047e-008,-0.00978906
9.454047e-008,-0.00658919
9.464047e-008,-0.00658919
9.474047e-008,-0.00338931
9.484047e-008,-0.00658919
9.494047e-008,-0.000189433
9.504047e-008,0.00301044
9.514047e-008,-0.000189433
9.524047e-008,-0.00978906
9.534047e-008,-0.00978906
9.544047e-008,-0.00658919
9.554047e-008,-0.00338931
9.564047e-008,-0.000189433
9.574047e-008,-0.00338931
9.584047e-008,0.00301044
9.594047e-008,0.00301044
9.604047e-008,-0.000189433
9.614047e-008,-0.00338931
9.624047e-008,-0.000189433
9.634047e-008,-0.00338931
9.644047e-008,-0.00658919
9.654047e-008,-0.000189433
9.664047e-008,-0.000189433
9.674047e-008,0.00301044
9.684047e-008,0.00301044
9.694047e-008,0.0126101
9.704047e-008,0.0126101
9.714047e-008,0.00301044
9.724047e-008,0.00301044
9.734047e-008,-0.000189433
9.744047e-008,0.00301044
9.754047e-008,-0.000189433
9.764047e-008,-0.000189433
9.774047e-008,-0.00978906
9.784047e-008,-0.00338931
9.794047e-008,-0.000189433
9.804047e-008,-0.000189433
9.814047e-008,-0.000189433
9.824047e-008,-0.00338931
9.834047e-008,-0.00978906
9.844047e-008,-0.00658919
9.854047e-008,-0.00658919
9.864047e-008,-0.00658919
9.874047e-008,-0.00658919
9.884047e-008,-0.000189433
9.894047e-008,-0.00658919
9.904047e-008,-0.00658919
9.914047e-008,-0.00658919
9.924047e-008,-0.00338931
9.934047e-008,-0.00658919
9.944047e-008,-0.00658919
9.954047e-008,-0.00658919
9.964047e-008,-0.00658919
9.974047e-008,-0.00338931
9.984047e-008,-0.00338931
9.994047e-008,-0.00338931
1.000405e-007,-0.00658919
1.001405e-007,-0.00978906
1.002405e-007,-0.00658919
1.003405e-007,-0.00978906
1.004405e-007,-0.00658919
1.005405e-007,-0.0129889
1.006405e-007,-0.00978906
1.007405e-007,-0.00978906
1.008405e-007,-0.00658919
1.009405e-007,-0.000189433
1.010405e-007,-0.000189433
1.011405e-007,-0.00658919
1.012405e-007,-0.00338931
1.013405e-007,-0.000189433
1.014405e-007,-0.00658919
1.015405e-007,-0.00338931
1.016405e-007,0.00301044
1.017405e-007,-0.00658919
1.018405e-007,-0.00338931
1.019405e-007,-0.0129889
1.020405e-007,-0.00658919
1.021405e-007,-0.00658919
1.022405e-007,-0.00338931
1.023405e-007,-0.00338931
1.024405e-007,-0.000189433
1.025405e-007,-0.00658919
1.026405e-007,-0.00978906
1.027405e-007,-0.00978906
1.028405e-007,-0.00658919
1.029405e-007,-0.00978906
1.030405e-007,-0.00658919
1.031405e-007,-0.000189433
1.032405e-007,-0.00338931
1.033405e-007,-0.00338931
1.034405e-007,0.00301044
1.035405e-007,-0.000189433
1.036405e-007,-0.000189433
1.037405e-007,-0.00658919
1.038405e-007,-0.00658919
1.039405e-007,-0.00978906
1.040405e-007,-0.00978906
1.041405e-007,-0.00978906
1.042405e-007,-0.00978906
1.043405e-007,-0.00978906
1.044405e-007,-0.00658919
1.045405e-007,-0.00338931
1.046405e-007,-0.000189433
1.047405e-007,-0.00338931
1.048405e-007,-0.00658919
1.049405e-007,-0.00978906
1.050405e-007,-0.000189433
1.051405e-007,-0.00658919
1.052405e-007,-0.00338931
1.053405e-007,-0.00978906
1.054405e-007,-0.000189433
1.055405e-007,0.00301044
1.056405e-007,0.00301044
1.057405e-007,0.00621032
1.058405e-007,-0.000189433
1.059405e-007,0.00301044
1.060405e-007,0.00621032
1.061405e-007,0.00301044
1.062405e-007,-0.000189433
1.063405e-007,-0.00338931
1.064405e-007,-0.00658919
1.065405e-007,-0.00978906
1.066405e-007,-0.00978906
1.067405e-007,-0.0129889
1.068405e-007,-0.0129889
1.069405e-007,-0.0129889
1.070405e-007,-0.00338931
1.071405e-007,-0.00338931
1.072405e-007,0.00301044
1.073405e-007,-0.00658919
1.074405e-007,-0.00658919
1.075405e-007,-0.00978906
1.076405e-007,-0.00338931
1.077405e-007,-0.00338931
1.078405e-007,-0.000189433
1.079405e-007,0.00621032
1.080405e-007,-0.000189433
1.081405e-007,-0.000189433
1.082405e-007,-0.000189433
1.083405e-007,-0.00658919
1.084405e-007,-0.000189433
1.085405e-007,0.00301044
1.086405e-007,0.00301044
1.087405e-007,0.00621032
1.088405e-007,0.00621032
1.089405e-007,0.00301044
1.090405e-007,-0.00338931
1.091405e-007,-0.000189433
1.092405e-007,-0.00658919
1.093405e-007,-0.00658919
1.094405e-007,-0.00658919
1.095405e-007,-0.00978906
1.096405e-007,-0.00658919
1.097405e-007,-0.00658919
1.098405e-007,-0.00978906
1.099405e-007,-0.00978906
1.100405e-007,-0.00658919
1.101405e-007,-0.00978906
1.102405e-007,-0.00658919
1.103405e-007,-0.000189433
1.104405e-007,-0.000189433
1.105405e-007,-0.000189433
1.106405e-007,-0.000189433
1.107405e-007,-0.00658919
1.108405e-007,-0.00338931
1.109405e-007,-0.00338931
1.110405e-007,-0.00338931
1.111405e-007,-0.00658919
1.112405e-007,-0.00338931
1.113405e-007,-0.00658919
1.114405e-007,-0.00338931
1.115405e-007,-0.000189433
1.116405e-007,-0.00338931
