LECROYWR104MXi,22915,Waveform
1.117405e-007,-0.00338931
1.118405e-007,-0.000189433
1.119405e-007,0.0094102
1.120405e-007,0.00621032
1.121405e-007,-0.00658919
1.122405e-007,-0.00338931
1.123405e-007,-0.00338931
1.124405e-007,-0.000189433
1.125405e-007,-0.000189433
1.126405e-007,-0.00338931
1.127405e-007,-0.00338931
1.128405e-007,0.00301044
1.129405e-007,0.00621032
1.130405e-007,-0.000189433
1.131405e-007,-0.00978906
1.132405e-007,-0.0161888
1.133405e-007,-0.0161888
1.134405e-007,-0.00658919
1.135405e-007,-0.00658919
1.136405e-007,0.00301044
1.137405e-007,-0.00338931
1.138405e-007,-0.00338931
1.139405e-007,-0.000189433
1.140405e-007,-0.00658919
1.141405e-007,0.00301044
1.142405e-007,0.00301044
1.143405e-007,-0.00658919
1.144405e-007,-0.00658919
1.145405e-007,-0.000189433
1.146405e-007,0.00301044
1.147405e-007,0.0094102
1.148405e-007,0.0094102
1.149405e-007,0.0094102
1.150405e-007,0.00621032
1.151405e-007,0.0094102
1.152405e-007,0.00621032
1.153405e-007,0.00621032
1.154405e-007,0.00301044
1.155405e-007,-0.00338931
1.156405e-007,-0.00338931
1.157405e-007,-0.00338931
1.158405e-007,-0.00338931
1.159405e-007,-0.00658919
1.160405e-007,-0.00658919
1.161405e-007,-0.00658919
1.162405e-007,-0.00338931
1.163405e-007,-0.00338931
1.164405e-007,-0.00338931
1.165405e-007,-0.00338931
1.166405e-007,0.00301044
1.167405e-007,-0.00338931
1.168405e-007,-0.000189433
1.169405e-007,-0.000189433
1.170405e-007,-0.00338931
1.171405e-007,-0.00658919
1.172405e-007,-0.00658919
1.173405e-007,-0.00338931
1.174405e-007,-0.000189433
1.175405e-007,-0.000189433
1.176405e-007,0.00301044
1.177405e-007,0.00621032
1.178405e-007,0.00301044
1.179405e-007,-0.00978906
1.180405e-007,-0.00658919
1.181405e-007,-0.00658919
1.182405e-007,-0.00658919
1.183405e-007,-0.000189433
1.184405e-007,-0.00338931
1.185405e-007,-0.00338931
1.186405e-007,-0.00658919
1.187405e-007,-0.00658919
1.188405e-007,-0.00338931
1.189405e-007,-0.00338931
1.190405e-007,-0.00338931
1.191405e-007,-0.00978906
1.192405e-007,-0.0161888
1.193405e-007,-0.0129889
1.194405e-007,-0.0129889
1.195405e-007,-0.00978906
1.196405e-007,-0.000189433
1.197405e-007,-0.00658919
1.198405e-007,-0.000189433
1.199405e-007,-0.00338931
1.200405e-007,-0.00338931
1.201405e-007,-0.00658919
1.202405e-007,-0.000189433
1.203405e-007,-0.00658919
1.204405e-007,-0.00658919
1.205405e-007,0.00301044
1.206405e-007,-0.000189433
1.207405e-007,-0.000189433
1.208405e-007,0.00301044
1.209405e-007,0.00301044
1.210405e-007,0.00301044
1.211405e-007,-0.00338931
1.212405e-007,-0.000189433
1.213405e-007,0.00301044
1.214405e-007,0.00301044
1.215405e-007,0.00301044
1.216405e-007,0.00301044
1.217405e-007,0.00621032
1.218405e-007,0.00621032
1.219405e-007,-0.00338931
1.220405e-007,0.00301044
1.221405e-007,-0.00338931
1.222405e-007,0.00301044
1.223405e-007,-0.00338931
1.224405e-007,-0.000189433
1.225405e-007,-0.00338931
1.226405e-007,-0.00338931
1.227405e-007,-0.00658919
1.228405e-007,-0.00658919
1.229405e-007,-0.0129889
1.230405e-007,-0.00658919
1.231405e-007,-0.00978906
1.232405e-007,-0.000189433
1.233405e-007,-0.00658919
1.234405e-007,-0.00658919
1.235405e-007,-0.00658919
1.236405e-007,-0.00658919
1.237405e-007,-0.00658919
1.238405e-007,0.00301044
1.239405e-007,-0.00338931
1.240405e-007,-0.00338931
1.241405e-007,-0.00658919
1.242405e-007,-0.000189433
1.243405e-007,-0.00338931
1.244405e-007,-0.00338931
1.245405e-007,-0.00658919
1.246405e-007,-0.00978906
1.247405e-007,-0.00658919
1.248405e-007,-0.000189433
1.249405e-007,-0.00338931
1.250405e-007,-0.00658919
1.251405e-007,-0.00658919
1.252405e-007,-0.00658919
1.253405e-007,-0.00658919
1.254405e-007,-0.00658919
1.255405e-007,-0.00978906
1.256405e-007,-0.00658919
1.257405e-007,-0.0161888
1.258405e-007,-0.00978906
1.259405e-007,-0.0161888
1.260405e-007,-0.0129889
1.261405e-007,-0.0129889
1.262405e-007,-0.00658919
1.263405e-007,-0.00658919
1.264405e-007,-0.00658919
1.265405e-007,-0.00338931
1.266405e-007,-0.00658919
1.267405e-007,0.00301044
1.268405e-007,0.00301044
1.269405e-007,0.00621032
1.270405e-007,0.00621032
1.271405e-007,0.00621032
1.272405e-007,0.00301044
1.273405e-007,0.00301044
1.274405e-007,0.00621032
1.275405e-007,0.00301044
1.276405e-007,0.00621032
1.277405e-007,0.0094102
1.278405e-007,0.00621032
1.279405e-007,0.00621032
1.280405e-007,0.00301044
1.281405e-007,0.00301044
1.282405e-007,-0.000189433
1.283405e-007,-0.00338931
1.284405e-007,-0.00338931
1.285405e-007,-0.00338931
1.286405e-007,-0.00338931
1.287405e-007,-0.00658919
1.288405e-007,-0.000189433
1.289405e-007,-0.00658919
1.290405e-007,-0.00338931
1.291405e-007,-0.00978906
1.292405e-007,-0.00658919
1.293405e-007,-0.00658919
1.294405e-007,-0.00658919
1.295405e-007,-0.00658919
1.296405e-007,-0.00658919
1.297405e-007,-0.00978906
1.298405e-007,-0.00978906
1.299405e-007,-0.0129889
1.300405e-007,-0.00658919
1.301405e-007,-0.000189433
1.302405e-007,-0.00658919
1.303405e-007,-0.00978906
1.304405e-007,-0.00658919
1.305405e-007,-0.00338931
1.306405e-007,-0.000189433
1.307405e-007,0.00301044
1.308405e-007,-0.00338931
1.309405e-007,-0.000189433
1.310405e-007,-0.000189433
1.311405e-007,-0.00338931
1.312405e-007,0.00301044
1.313405e-007,0.00301044
1.314405e-007,-0.000189433
1.315405e-007,-0.00658919
1.316405e-007,-0.00978906
1.317405e-007,-0.00978906
1.318405e-007,-0.0129889
1.319405e-007,-0.0161888
1.320405e-007,-0.0193887
1.321405e-007,-0.0193887
1.322405e-007,-0.0225886
1.323405e-007,-0.00658919
1.324405e-007,-0.0129889
1.325405e-007,-0.0129889
1.326405e-007,-0.0129889
1.327405e-007,-0.00978906
1.328405e-007,-0.00978906
1.329405e-007,-0.0129889
1.330405e-007,-0.00658919
1.331405e-007,-0.00658919
1.332405e-007,-0.00658919
1.333405e-007,-0.00658919
1.334405e-007,0.00301044
1.335405e-007,-0.000189433
1.336405e-007,0.00301044
1.337405e-007,-0.00658919
1.338405e-007,-0.00338931
1.339405e-007,-0.000189433
1.340405e-007,0.00301044
1.341405e-007,-0.00658919
1.342405e-007,-0.00338931
1.343405e-007,-0.00338931
1.344405e-007,-0.00658919
1.345405e-007,-0.00658919
1.346405e-007,-0.00658919
1.347405e-007,-0.00978906
1.348405e-007,-0.00978906
1.349405e-007,-0.00658919
1.350405e-007,-0.00338931
1.351405e-007,-0.000189433
1.352405e-007,-0.000189433
1.353405e-007,-0.00978906
1.354405e-007,-0.00978906
1.355405e-007,-0.00338931
1.356405e-007,0.00301044
1.357405e-007,0.00301044
1.358405e-007,0.0094102
1.359405e-007,-0.000189433
1.360405e-007,-0.00658919
1.361405e-007,-0.00978906
1.362405e-007,-0.00338931
1.363405e-007,-0.00338931
1.364405e-007,-0.000189433
1.365405e-007,-0.000189433
1.366405e-007,0.00621032
1.367405e-007,0.00301044
1.368405e-007,-0.00338931
1.369405e-007,-0.000189433
1.370405e-007,-0.000189433
1.371405e-007,-0.00338931
1.372405e-007,-0.000189433
1.373405e-007,-0.00338931
1.374405e-007,-0.00338931
1.375405e-007,-0.00338931
1.376405e-007,-0.000189433
1.377405e-007,-0.00658919
1.378405e-007,-0.00658919
1.379405e-007,-0.00978906
1.380405e-007,-0.0129889
1.381405e-007,-0.00978906
1.382405e-007,-0.0129889
1.383405e-007,-0.0129889
1.384405e-007,-0.00978906
1.385405e-007,-0.0161888
1.386405e-007,-0.0161888
1.387405e-007,-0.00658919
1.388405e-007,-0.00338931
1.389405e-007,-0.00658919
1.390405e-007,-0.00658919
1.391405e-007,-0.00978906
1.392405e-007,-0.00338931
1.393405e-007,-0.00338931
1.394405e-007,-0.00338931
1.395405e-007,-0.00978906
1.396405e-007,-0.0129889
1.397405e-007,-0.0129889
1.398405e-007,-0.00338931
1.399405e-007,0.00301044
1.400405e-007,0.00301044
1.401405e-007,-0.00658919
1.402405e-007,-0.00338931
1.403405e-007,-0.00658919
1.404405e-007,0.00301044
1.405405e-007,0.00301044
1.406405e-007,0.00301044
1.407405e-007,0.00301044
1.408405e-007,-0.000189433
1.409405e-007,-0.000189433
1.410405e-007,0.00621032
1.411405e-007,0.00621032
1.412405e-007,-0.000189433
1.413405e-007,-0.00658919
1.414405e-007,-0.0129889
1.415405e-007,-0.0129889
1.416405e-007,-0.00978906
1.417405e-007,-0.00978906
1.418405e-007,-0.00338931
1.419405e-007,-0.00658919
1.420405e-007,-0.000189433
1.421405e-007,-0.00338931
1.422405e-007,-0.00658919
1.423405e-007,-0.00658919
1.424405e-007,-0.00658919
1.425405e-007,-0.00978906
1.426405e-007,-0.00658919
1.427405e-007,-0.00658919
1.428405e-007,0.0094102
1.429405e-007,0.0126101
1.430405e-007,0.0094102
1.431405e-007,0.00621032
1.432405e-007,-0.00338931
1.433405e-007,-0.0129889
1.434405e-007,-0.0161888
1.435405e-007,-0.0161888
1.436405e-007,-0.00338931
1.437405e-007,-0.00338931
1.438405e-007,-0.000189433
1.439405e-007,0.00301044
1.440405e-007,-0.000189433
1.441405e-007,-0.000189433
1.442405e-007,-0.00658919
1.443405e-007,-0.00978906
1.444405e-007,-0.0129889
1.445405e-007,-0.0161888
1.446405e-007,-0.0161888
1.447405e-007,-0.00978906
1.448405e-007,-0.00658919
1.449405e-007,-0.00658919
1.450405e-007,-0.00978906
1.451405e-007,-0.00978906
1.452405e-007,-0.00978906
1.453405e-007,-0.000189433
1.454405e-007,0.00301044
1.455405e-007,-0.00338931
1.456405e-007,-0.00658919
1.457405e-007,-0.00338931
1.458405e-007,-0.00338931
1.459405e-007,-0.000189433
1.460405e-007,0.00621032
1.461405e-007,0.00301044
1.462405e-007,0.00621032
1.463405e-007,0.00621032
1.464405e-007,0.00301044
1.465405e-007,-0.00338931
1.466405e-007,-0.00658919
1.467405e-007,-0.00338931
1.468405e-007,-0.00658919
1.469405e-007,0.00301044
1.470405e-007,0.00301044
1.471405e-007,0.00301044
1.472405e-007,0.00301044
1.473405e-007,-0.00338931
1.474405e-007,-0.00658919
1.475405e-007,-0.00658919
1.476405e-007,-0.00978906
1.477405e-007,-0.0129889
1.478405e-007,-0.00978906
1.479405e-007,-0.00978906
1.480405e-007,-0.00658919
1.481405e-007,-0.000189433
1.482405e-007,0.00301044
1.483405e-007,0.00301044
1.484405e-007,0.00301044
1.485405e-007,-0.00338931
1.486405e-007,-0.00338931
1.487405e-007,-0.00658919
1.488405e-007,-0.00338931
1.489405e-007,-0.000189433
1.490405e-007,0.00301044
1.491405e-007,-0.000189433
1.492405e-007,-0.00338931
1.493405e-007,-0.00338931
1.494405e-007,-0.000189433
1.495405e-007,-0.000189433
1.496405e-007,-0.00338931
1.497405e-007,-0.00978906
1.498405e-007,-0.00978906
1.499405e-007,-0.0129889
1.500405e-007,-0.00658919
1.501405e-007,-0.000189433
1.502405e-007,-0.00338931
1.503405e-007,-0.00338931
1.504405e-007,-0.00338931
1.505405e-007,-0.00658919
1.506405e-007,-0.00978906
1.507405e-007,-0.0129889
1.508405e-007,-0.00978906
1.509405e-007,-0.0129889
1.510405e-007,-0.00978906
1.511405e-007,-0.00658919
1.512405e-007,-0.00978906
1.513405e-007,-0.00978906
1.514405e-007,-0.00978906
1.515405e-007,-0.0161888
1.516405e-007,-0.00978906
1.517405e-007,-0.00658919
1.518405e-007,-0.000189433
1.519405e-007,-0.00658919
1.520405e-007,0.00301044
1.521405e-007,0.00301044
1.522405e-007,0.00621032
1.523405e-007,0.00301044
1.524405e-007,-0.000189433
1.525405e-007,-0.00338931
1.526405e-007,0.00301044
1.527405e-007,-0.00658919
1.528405e-007,-0.00658919
1.529405e-007,-0.00978906
1.530405e-007,-0.00658919
1.531405e-007,-0.000189433
1.532405e-007,0.00301044
1.533405e-007,0.00301044
1.534405e-007,-0.000189433
1.535405e-007,0.00301044
1.536405e-007,0.00301044
1.537405e-007,-0.00338931
1.538405e-007,-0.00658919
1.539405e-007,-0.00978906
1.540405e-007,-0.00978906
1.541405e-007,-0.00658919
1.542405e-007,0.00301044
1.543405e-007,-0.000189433
1.544405e-007,-0.000189433
1.545405e-007,-0.00978906
1.546405e-007,-0.00978906
1.547405e-007,-0.00978906
1.548405e-007,-0.00658919
1.549405e-007,-0.00658919
1.550405e-007,-0.00658919
1.551405e-007,-0.00658919
1.552405e-007,-0.00658919
1.553405e-007,-0.00978906
1.554405e-007,-0.00978906
1.555405e-007,-0.00978906
1.556405e-007,-0.00978906
1.557405e-007,-0.00658919
1.558405e-007,-0.00338931
1.559405e-007,-0.00658919
1.560405e-007,-0.00658919
1.561405e-007,-0.000189433
1.562405e-007,0.00301044
1.563405e-007,-0.00658919
1.564405e-007,-0.00338931
1.565405e-007,-0.00658919
1.566405e-007,-0.00338931
1.567405e-007,-0.00658919
1.568405e-007,-0.000189433
1.569405e-007,-0.00338931
1.570405e-007,-0.00978906
1.571405e-007,-0.00658919
1.572405e-007,-0.0129889
1.573405e-007,-0.00978906
1.574405e-007,-0.00978906
1.575405e-007,-0.00658919
1.576405e-007,-0.000189433
1.577405e-007,0.00301044
1.578405e-007,-0.000189433
1.579405e-007,-0.000189433
1.580405e-007,-0.000189433
1.581405e-007,-0.00658919
1.582405e-007,-0.00658919
1.583405e-007,-0.00658919
1.584405e-007,-0.00978906
1.585405e-007,-0.00978906
1.586405e-007,-0.00658919
1.587405e-007,-0.00658919
1.588405e-007,0.00301044
1.589405e-007,-0.00338931
1.590405e-007,-0.00338931
1.591405e-007,-0.00978906
1.592405e-007,-0.00978906
1.593405e-007,-0.00658919
1.594405e-007,-0.000189433
1.595405e-007,-0.00338931
1.596405e-007,0.00301044
1.597405e-007,0.00301044
1.598405e-007,0.00301044
1.599405e-007,-0.00338931
1.600405e-007,0.00301044
1.601405e-007,-0.000189433
1.602405e-007,-0.00338931
1.603405e-007,-0.00338931
1.604405e-007,-0.00658919
1.605405e-007,-0.0161888
1.606405e-007,-0.0161888
1.607405e-007,-0.00658919
1.608405e-007,-0.000189433
1.609405e-007,-0.00338931
1.610405e-007,-0.00658919
1.611405e-007,-0.00658919
1.612405e-007,-0.00978906
1.613405e-007,-0.00978906
1.614405e-007,-0.00658919
1.615405e-007,-0.00338931
1.616405e-007,-0.00658919
1.617405e-007,-0.00978906
1.618405e-007,-0.00658919
1.619405e-007,-0.00658919
1.620405e-007,-0.000189433
1.621405e-007,0.00301044
1.622405e-007,0.00301044
1.623405e-007,-0.00338931
1.624405e-007,-0.00338931
1.625405e-007,-0.00338931
1.626405e-007,-0.00338931
1.627405e-007,0.00301044
1.628405e-007,0.00621032
1.629405e-007,-0.000189433
1.630405e-007,-0.000189433
1.631405e-007,-0.00658919
1.632405e-007,-0.00978906
1.633405e-007,-0.00658919
1.634405e-007,-0.00978906
1.635405e-007,-0.00658919
1.636405e-007,-0.00658919
1.637405e-007,-0.0193887
1.638405e-007,-0.0193887
1.639405e-007,-0.0129889
1.640405e-007,-0.00338931
1.641405e-007,-0.00658919
1.642405e-007,-0.00338931
1.643405e-007,-0.00338931
1.644405e-007,-0.00338931
1.645405e-007,-0.00338931
1.646405e-007,-0.00338931
1.647405e-007,-0.00658919
1.648405e-007,-0.00978906
1.649405e-007,-0.00978906
1.650405e-007,-0.00658919
1.651405e-007,-0.00658919
1.652405e-007,-0.00658919
1.653405e-007,-0.00658919
1.654405e-007,-0.00658919
1.655405e-007,-0.00978906
1.656405e-007,-0.0129889
1.657405e-007,-0.00658919
1.658405e-007,-0.00338931
1.659405e-007,-0.000189433
1.660405e-007,0.00301044
1.661405e-007,-0.00338931
1.662405e-007,0.00301044
1.663405e-007,0.00301044
1.664405e-007,-0.00338931
1.665405e-007,-0.00338931
1.666405e-007,-0.00338931
1.667405e-007,-0.00658919
1.668405e-007,-0.00338931
1.669405e-007,-0.00338931
1.670405e-007,-0.000189433
1.671405e-007,-0.00338931
1.672405e-007,-0.00338931
1.673405e-007,-0.000189433
1.674405e-007,0.00621032
1.675405e-007,0.00621032
1.676405e-007,0.00301044
1.677405e-007,0.00301044
1.678405e-007,-0.00658919
1.679405e-007,-0.00338931
1.680405e-007,-0.00338931
1.681405e-007,-0.00338931
1.682405e-007,0.00301044
1.683405e-007,-0.000189433
1.684405e-007,0.00621032
1.685405e-007,0.00621032
1.686405e-007,0.00301044
1.687405e-007,-0.00658919
1.688405e-007,-0.00338931
1.689405e-007,-0.00658919
1.690405e-007,-0.00338931
1.691405e-007,-0.000189433
1.692405e-007,0.00621032
1.693405e-007,-0.00338931
1.694405e-007,-0.00978906
1.695405e-007,-0.00978906
1.696405e-007,-0.00978906
1.697405e-007,-0.0161888
1.698405e-007,-0.00978906
1.699405e-007,-0.00978906
1.700405e-007,-0.00658919
1.701405e-007,-0.00978906
1.702405e-007,-0.0129889
1.703405e-007,-0.00658919
1.704405e-007,-0.00978906
1.705405e-007,-0.00658919
1.706405e-007,-0.000189433
1.707405e-007,-0.00338931
1.708405e-007,0.00301044
1.709405e-007,-0.000189433
1.710405e-007,-0.00338931
1.711405e-007,-0.00338931
1.712405e-007,-0.000189433
1.713405e-007,-0.000189433
1.714405e-007,0.00301044
1.715405e-007,-0.000189433
1.716405e-007,0.00621032
1.717405e-007,0.01581
1.718405e-007,0.0094102
1.719405e-007,0.0094102
1.720405e-007,0.00301044
1.721405e-007,-0.000189433
1.722405e-007,-0.00658919
1.723405e-007,-0.00978906
1.724405e-007,-0.00658919
1.725405e-007,-0.00658919
1.726405e-007,-0.00658919
1.727405e-007,-0.00978906
1.728405e-007,-0.0129889
1.729405e-007,-0.0129889
1.730405e-007,-0.00978906
1.731405e-007,-0.00658919
1.732405e-007,-0.00978906
1.733405e-007,-0.00978906
1.734405e-007,-0.000189433
1.735405e-007,-0.00338931
1.736405e-007,0.0094102
1.737405e-007,-0.000189433
1.738405e-007,0.00301044
1.739405e-007,0.00301044
1.740405e-007,-0.00338931
1.741405e-007,-0.00658919
1.742405e-007,-0.00658919
1.743405e-007,-0.00978906
1.744405e-007,-0.000189433
1.745405e-007,-0.00658919
1.746405e-007,-0.000189433
1.747405e-007,-0.00658919
1.748405e-007,-0.00338931
1.749405e-007,-0.000189433
1.750405e-007,-0.000189433
1.751405e-007,-0.00978906
1.752405e-007,-0.0129889
1.753405e-007,-0.0129889
1.754405e-007,-0.00658919
1.755405e-007,-0.00338931
1.756405e-007,-0.00658919
1.757405e-007,-0.00658919
1.758405e-007,-0.00338931
1.759405e-007,-0.00978906
1.760405e-007,-0.00658919
1.761405e-007,-0.00978906
1.762405e-007,-0.00978906
1.763405e-007,-0.0129889
1.764405e-007,-0.00338931
1.765405e-007,-0.00658919
1.766405e-007,-0.000189433
1.767405e-007,-0.000189433
1.768405e-007,0.00301044
1.769405e-007,-0.00338931
1.770405e-007,-0.00338931
1.771405e-007,-0.00658919
1.772405e-007,-0.00658919
1.773405e-007,-0.00338931
1.774405e-007,0.00301044
1.775405e-007,0.00301044
1.776405e-007,0.0094102
1.777405e-007,0.00301044
1.778405e-007,0.00301044
1.779405e-007,-0.00338931
1.780405e-007,-0.00338931
1.781405e-007,-0.00658919
1.782405e-007,-0.00978906
1.783405e-007,-0.00978906
1.784405e-007,-0.00978906
